segment_id,speech_id,date,party,sentence_idx,mention_text,mention_type,masked_sentence,animal,cargo,disease,flood_tide,machine,vermin,invasion,threat
630396802_37,630396802,19150111,Unknown,1,alien,direct,"Amendment numbered 61 : That the House recede from its disagreement to the amendment of the Senate numbered 61 . and agree to the same with an amendment as follows : Strike out the matter inserted by the Senate and insert in lieu thereof the following : "" any alien who at the time of entry was a member of one or more of the classes excluded by law . any [MASK] who shall have entered or who shall be . found in the United States in violation of this act or in violation of any other law of the United States . the methods and measure of proof and the destination of deportation to be those specified in the law violated "" . and the Senate agree to the same .",0.0002342683874303475,5.948539183009416e-06,4.466099653654965e-06,2.1384760202636244e-06,2.517248276490136e-06,4.438250471139327e-06,0.0005303440266288817,8.895203791325912e-06
680111275_16,680111275,19240510,R,0,aliens,direct,Of 12.976 other [MASK] found to belong to the excluded classes by medical officers at Ellis Island . 12.305 were permitted to enter by direct order from Washingtonnearly 20.000 in all of the mandatorily excluded classes were permitted to enter the United States during the year.-Dawes .,0.0007181668188422918,9.456381667405367e-05,0.0016543889651075006,2.5701130653033033e-05,5.320195487001911e-05,5.034416972193867e-05,0.0022420731838792562,1.1700177310558502e-05
590162382_1,590162382,19070215,D,0,immigrant,direct,That is intended to give the owners of [MASK] ships time to make the necessary chalges in the spaces between decks and the air spaces which would be available for each person carried .,2.8056541850673966e-05,0.0026215689722448587,4.168652594671585e-06,1.0784074220282491e-05,0.00023990707995835692,5.056510872236686e-06,0.0002022729895543307,1.9557726773200557e-05
590162382_1,590162382,19070215,D,1,Chinese persons,nat_role,"The proviso to section 43 is as follows : That this act shall not be construed to repeal . alter . or amend existing laws relating to the ilnmigration or exclusion of Chinese [MASK] or persons of Chinese descent . nor to repeal . alter . or amend section 6 ) . chapter 453 . third session Fiftyeighth Congress . approved February 6 . .19o5 . or prior to January 1 . 1!)Oi . section 1 of the act approved August 2 . 1882 . entitled "" An act to regulate the carriage of passengers by sea .",1.6765145119279623e-05,0.0003228060668334365,7.815062417648733e-06,1.6180032389456755e-06,1.7927750377566554e-06,6.916374104548595e-07,0.00038441733340732753,2.8955146262887865e-06
590162382_1,590162382,19070215,D,2,Chinese,nationality,"The proviso to section 43 is as follows : That this act shall not be construed to repeal . alter . or amend existing laws relating to the ilnmigration or exclusion of Chinese persons or persons of [MASK] descent . nor to repeal . alter . or amend section 6 ) . chapter 453 . third session Fiftyeighth Congress . approved February 6 . .19o5 . or prior to January 1 . 1!)Oi . section 1 of the act approved August 2 . 1882 . entitled "" An act to regulate the carriage of passengers by sea .",5.66210292163305e-06,2.047590442089131e-06,2.279296268170583e-06,1.714386826279224e-06,8.737303573980171e-07,6.698849119857186e-07,0.0001499540521763265,2.832420250342693e-06
850128179_1,850128179,19570819,D,0,aliens,direct,"Res . 323 ) "" to facilitate the admission into the United States of certain [MASK] . with Senate amendment thereto . and concur in the Senate amendment .",0.0011168995406478643,0.003116659354418516,0.00043417661800049245,3.615953028202057e-05,3.668340650619939e-05,6.563572696904885e-06,0.0005784705863334239,1.3157190551282838e-05
950302568_8,950302568,19780713,D,0,Displaced Persons,direct,Testimony will be received from the General Accounting Office . former Immigration and Naturalization Service officials . and persons who acted in an official capacity as members of the [MASK] Commission of 1948 and administrators of the Refugee Relief Act of 1953 . laws under which a number of these alleged war criminals entered the United States . *,3.069043486902956e-06,0.00013095710892230272,2.6486663045943715e-05,0.00011555378296179697,2.257544338135631e-06,2.7821156436402816e-06,0.0002870037860702723,4.749854269903153e-05
950302568_8,950302568,19780713,D,1,Refugee,direct,Testimony will be received from the General Accounting Office . former Immigration and Naturalization Service officials . and persons who acted in an official capacity as members of the Displaced Persons Commission of 1948 and administrators of the [MASK] Relief Act of 1953 . laws under which a number of these alleged war criminals entered the United States . *,0.00028452754486352205,4.701536454376765e-06,6.929278606548905e-05,0.0032614769879728556,3.1108595521800453e-06,2.139109892596025e-05,0.0038884757086634636,6.124147148511838e-06
580122755_1,580122755,19050303,Unknown,0,aliens,direct,"The bill to amend section 3 of an act entitled "" An act to regulate the immigration of [MASK] into the United States .",0.0007086357218213379,5.670990140060894e-05,0.00012568075908347964,9.17807574296603e-06,0.00032488524448126554,0.0001469705457566306,0.00047288386849686503,4.77407093057991e-06
670005356_1,670005356,19210421,R,0,aliens,direct,I make the point of order against the amendment rthat it is not germane . this being a bill to limit the immigration of [MASK] and tile amendment being intended to admit aliens under bond .,9.428569319425151e-05,9.010411304188892e-05,1.9985349354101345e-05,6.335839862003922e-05,0.0001474114542361349,0.0002400415833108127,5.9838937886524945e-05,1.2911963494843803e-05
670005356_1,670005356,19210421,R,1,aliens,direct,I make the point of order against the amendment rthat it is not germane . this being a bill to limit the immigration of aliens and tile amendment being intended to admit [MASK] under bond .,9.235887409886345e-05,4.5666733058169484e-05,8.953616634244099e-05,1.0229652616544627e-05,1.2071554920112249e-05,7.922885743028019e-06,0.00030435738153755665,2.051398769253865e-05
670414956_1,670414956,19230303,Unknown,0,Alien,direct,"On page 14 . lines 22 and 23 . it is proposed to strike out the words "" [MASK] Property Custodian "" and to insert in lieu thereof the word "" President .",8.285009971586987e-05,1.9377275748411193e-05,5.723816684621852e-06,6.049987860023975e-06,0.0003525708452798426,2.124122829627595e-06,0.0009939057053998113,1.9019549654331058e-05
910126568_86,910126568,19691204,Unknown,0,aliens,direct,( 15 ) ( H ) until it is established that such person has resided and been physically present In the country of his nationality or his last residence for an aggregate of at least two years following departure from the United States . except that upon the favorable recommendation of the Secretary of State . pursuant to the request of an interested United States Government agency . or of the Commissioner of Immigration and Naturalization after he has determined that departure from the United States would impose exceptional hardship upon the [MASK] spouse or child ( if such spouse or child Is a citizen of the United States or a lawfully resident alien ) or that the alien can not return to the country of his nationality or last residence because he would be subject to persecution on account of race . religion . or political opinion . the Attorney General may waive the requirement of such twoyear foreign relsdence abroad in the case of any alien whose admission to the United States is found by the Attorney General to be in the public interest .,1.1056331459258217e-06,1.4881699826219119e-05,1.9956621599703794e-06,5.573838279815391e-07,6.609170668525621e-07,1.563244836688682e-06,0.0002142760786227882,2.192238753195852e-05
910126568_86,910126568,19691204,Unknown,1,alien,direct,( 15 ) ( H ) until it is established that such person has resided and been physically present In the country of his nationality or his last residence for an aggregate of at least two years following departure from the United States . except that upon the favorable recommendation of the Secretary of State . pursuant to the request of an interested United States Government agency . or of the Commissioner of Immigration and Naturalization after he has determined that departure from the United States would impose exceptional hardship upon the aliens spouse or child ( if such spouse or child Is a citizen of the United States or a lawfully resident [MASK] ) or that the alien can not return to the country of his nationality or last residence because he would be subject to persecution on account of race . religion . or political opinion . the Attorney General may waive the requirement of such twoyear foreign relsdence abroad in the case of any alien whose admission to the United States is found by the Attorney General to be in the public interest .,3.136731174890883e-05,4.508780421019765e-06,3.2409441246272763e-06,4.71189650852466e-07,3.995920906163519e-06,1.5145019460760523e-06,0.0002081131679005921,2.0761555788340047e-05
910126568_86,910126568,19691204,Unknown,2,alien,direct,( 15 ) ( H ) until it is established that such person has resided and been physically present In the country of his nationality or his last residence for an aggregate of at least two years following departure from the United States . except that upon the favorable recommendation of the Secretary of State . pursuant to the request of an interested United States Government agency . or of the Commissioner of Immigration and Naturalization after he has determined that departure from the United States would impose exceptional hardship upon the aliens spouse or child ( if such spouse or child Is a citizen of the United States or a lawfully resident alien ) or that the [MASK] can not return to the country of his nationality or last residence because he would be subject to persecution on account of race . religion . or political opinion . the Attorney General may waive the requirement of such twoyear foreign relsdence abroad in the case of any alien whose admission to the United States is found by the Attorney General to be in the public interest .,6.5934109443333e-05,3.699578201121767e-06,2.8312092581472825e-06,5.704230261471821e-07,5.566896106756758e-06,7.827415174688213e-06,0.00019766698824241757,3.56909295078367e-05
910126568_86,910126568,19691204,Unknown,3,alien,direct,( 15 ) ( H ) until it is established that such person has resided and been physically present In the country of his nationality or his last residence for an aggregate of at least two years following departure from the United States . except that upon the favorable recommendation of the Secretary of State . pursuant to the request of an interested United States Government agency . or of the Commissioner of Immigration and Naturalization after he has determined that departure from the United States would impose exceptional hardship upon the aliens spouse or child ( if such spouse or child Is a citizen of the United States or a lawfully resident alien ) or that the alien can not return to the country of his nationality or last residence because he would be subject to persecution on account of race . religion . or political opinion . the Attorney General may waive the requirement of such twoyear foreign relsdence abroad in the case of any [MASK] whose admission to the United States is found by the Attorney General to be in the public interest .,0.00011253323464188725,3.501829269225709e-06,1.1335100680298638e-06,7.015495384621317e-07,2.9621560315717943e-06,1.533287559141172e-06,3.507458313833922e-05,1.2464934115996584e-05
910126568_86,910126568,19691204,Unknown,4,aliens,direct,Provided : That the Attorney General may waive such twoyear foreign residence requirement in any case In which the foreign country of the [MASK] nationality or last residence has furnished the Attorney General a statement in writing that it has no objection to such waiver in the case of such alien .,2.8733002181979828e-06,3.8128928281366825e-05,8.547978723072447e-06,1.1264513886999339e-05,1.454166977055138e-06,1.6747115978432703e-06,0.00014694718993268907,2.993927409988828e-06
910126568_86,910126568,19691204,Unknown,5,alien,direct,Provided : That the Attorney General may waive such twoyear foreign residence requirement in any case In which the foreign country of the aliens nationality or last residence has furnished the Attorney General a statement in writing that it has no objection to such waiver in the case of such [MASK] .,0.00025091489078477025,0.00010165572166442871,0.00033803339465521276,2.1498704882105812e-05,1.6904439689824358e-05,3.337182533869054e-06,0.0007879871991463006,0.0001958965149242431
910126568_86,910126568,19691204,Unknown,6,alien,direct,""" ( g ) Subsection ( g ) of such section is amended by striking out "" who is excludable from the United States under paragraph ( 1 ) of subsection ( a ) of this section . or any [MASK] "" .",0.000355653406586498,4.537135100690648e-05,2.566563489381224e-05,4.497080226428807e-05,5.839846562594175e-05,7.836430086172186e-06,0.0008587854681536555,4.52510139439255e-05
1050108420_1,1050108420,19980224,R,0,immigrant,direct,I move to suspend the rules and pass the bill to amend the Immigration and Nationality Act to provide for special [MASK] status for NATO civilian employees in the same manner as for employees of international organizations . as amended .,5.296405106491875e-06,9.204557136399671e-05,2.398337710474152e-05,2.596467311377637e-06,1.5321700175263686e-06,1.6779084717200021e-06,0.0005565559258684516,0.0013098655035719275
650169127_1,650169127,19180227,Unknown,0,aliens,direct,Thereupon the House resolved itself into Committee of the Whole House on the state of the Union for the further consideration of the bill to provide for the deportation of certain [MASK] . and for other purposes . with Mr.,0.0005246843211352825,0.00016332068480551243,0.0003083429182879627,2.4388584279222414e-05,6.827773177064955e-05,7.365006604231894e-05,0.006019218359142542,5.1705432269955054e-05
680115594_5,680115594,19240515,D,0,immigrant,direct,"This is the provision in section 3 . that the word "" [MASK] "" does not -include "" .a bona fide alien seaman serving as such on a .vessel arriving at a port of the United States : "" He is not an immigrant .",7.357727736234665e-05,0.0003378865076228976,8.170965884346515e-05,3.953364648623392e-05,2.1821475456818007e-05,4.1753399273147807e-05,0.0008700836333446205,0.0001444136432837695
680115594_5,680115594,19240515,D,1,alien,direct,"This is the provision in section 3 . that the word "" immigrant "" does not -include "" .a bona fide [MASK] seaman serving as such on a .vessel arriving at a port of the United States : "" He is not an immigrant .",1.0257745088892989e-06,0.0002977163821924478,8.542167506675469e-07,3.3637520573392976e-06,5.833791419718182e-06,3.696951580423047e-07,9.194971789838746e-05,4.6138848119881e-06
680115594_5,680115594,19240515,D,2,immigrant,direct,"This is the provision in section 3 . that the word "" immigrant "" does not -include "" .a bona fide alien seaman serving as such on a .vessel arriving at a port of the United States : "" He is not an [MASK] .",2.194603075622581e-05,9.119203241425566e-07,9.106247489398811e-07,2.2373182417823045e-08,8.396214070671704e-07,3.2184206588681263e-07,0.00018205364176537842,1.0062085493700579e-06
680115594_5,680115594,19240515,D,3,alien,direct,"Then section 19 provides that "" No [MASK] seaman excluded from admission into the United States under the immigration laws .",1.7082168142223964e-06,2.070196387649048e-05,5.925511459281552e-07,3.2148277568921912e-06,5.597392373601906e-06,2.8350717684588744e-07,9.89845793810673e-05,2.954229103124817e-06
680115594_5,680115594,19240515,D,4,immigrant,direct,If he is not an [MASK] . is he excluded under the immigration law ?,0.00033010615152306855,1.0100345662067411e-06,6.66741470922716e-06,1.0488665935781682e-08,8.759250818002329e-07,1.17829222290311e-06,0.00034747173776850104,2.8964225293748314e-06
570030107_1,570030107,19020317,Unknown,0,Chinese person,nat_role,It is proposed to insert as section 16 the following : That none of the compensation . subsidy . or allowance herein provided for shall be paid for or upon any vessel for any voyage thereof that has employed in its crew any Chinese [MASK] not entitled to admission to the United States or to the territory thereof .,0.0002763356897048652,0.00010474259033799171,1.3583668987848796e-05,1.628999234526418e-05,3.049424230994191e-05,2.8792501325369813e-06,0.0005116154788993299,2.297560786246322e-05
620138184_6,620138184,19120418,Unknown,0,alien,direct,Cuba . the Bermudas . or Mexico . nor to [MASK] residents of continental United States returning fron foreign contiguous territory after a temporary solourn therein . nor to aliens In continuous transit through the United tates . nor to the inhabitants of the Philippine Islands .,5.755916276939388e-07,1.7783589782993658e-06,8.74824422680831e-07,2.222163288934098e-07,3.872862635034835e-07,2.405220698165067e-07,1.4984545487095602e-05,1.60218334599449e-07
620138184_6,620138184,19120418,Unknown,1,aliens,direct,Cuba . the Bermudas . or Mexico . nor to alien residents of continental United States returning fron foreign contiguous territory after a temporary solourn therein . nor to [MASK] In continuous transit through the United tates . nor to the inhabitants of the Philippine Islands .,0.00018269516294822097,0.0004343547625467181,4.095393524039537e-05,2.247412885481026e-05,1.9338262063683942e-05,1.3759315152128693e-05,0.0011883812258020043,5.157896339369472e-06
620138184_6,620138184,19120418,Unknown,2,aliens,direct,Porto Rico . or Hawaii . except as hereinafter provided . nor to [MASK] arriving in the Philippine Islands .,0.0001536269555799663,0.00036430134787224233,6.414489325834438e-05,4.709118729806505e-05,7.246671157190576e-05,1.867073297034949e-05,0.0012300002854317427,8.531477942597121e-05
620138184_6,620138184,19120418,Unknown,3,alien,direct,Porto Rico . or Hawaii . but if any such [MASK] . not having become a citizen of the United States . shall later arrive at any port or place of the United States on the North American continent . the reading and writing requirement shall apply . unless otherwise excluded .,0.0003386376774869859,0.00021082052262499928,0.0002941568673122674,0.00014642535825259984,5.904044883209281e-05,7.516544428654015e-06,0.00021712166198994964,0.0001996444188989699
1090089660_21,1090089660,20051109,Unknown,0,Immigrant,direct,Department of Labor and an [MASK] Workers Visa Classification Petition has been pending with INS since July . 2003 .,3.9423197449650615e-05,4.663423624151619e-06,7.79641413828358e-06,1.654781499382807e-06,2.7370651878300123e-05,5.480886215991632e-07,0.0016532184090465307,2.9247012207633816e-06
610072641_47,610072641,19090729,D,0,alien,direct,Tlat the head money collected from [MASK] passengers under the act of March 3 . 1903 . to regulate the immigration of aliens . shall be $ 20 instead of $ 2 . as provided in said act .,8.983971929410473e-05,0.004576496314257383,6.317187944659963e-05,6.264037438086234e-06,8.777771290624514e-05,7.350745363510214e-06,0.0006829764461144805,3.809748477578978e-06
610072641_47,610072641,19090729,D,1,aliens,direct,Tlat the head money collected from alien passengers under the act of March 3 . 1903 . to regulate the immigration of [MASK] . shall be $ 20 instead of $ 2 . as provided in said act .,0.00026305727078579366,0.00018532555259298533,0.00013295974349603057,2.406381827313453e-05,2.5416853532078676e-05,1.748146678437479e-05,0.0006575859151780605,1.2121719009883236e-05
660245069_155,660245069,19200513,R,0,aliens,direct,The subcommittee report dealing with : a sale to [MASK] was . 1 thin!l . admirable . for it practically left this responsibility to the boards discretion . only permitting them to sell to aliens at all . however . if unable to sell to American citizens . following diligent efforts to do so .,2.7888214390259236e-05,1.5630916095688008e-05,1.258266365766758e-06,5.148556851963804e-07,6.63077207718743e-06,1.6295987279590918e-06,0.00011174022074555978,3.0269725357356947e-06
660245069_155,660245069,19200513,R,1,aliens,direct,The subcommittee report dealing with : a sale to aliens was . 1 thin!l . admirable . for it practically left this responsibility to the boards discretion . only permitting them to sell to [MASK] at all . however . if unable to sell to American citizens . following diligent efforts to do so .,7.002441998338327e-05,4.521754090092145e-05,2.8097545055061346e-06,1.3793438711218187e-06,2.4600198230473325e-05,1.910978653540951e-06,0.0003587816609069705,1.6112386219901964e-05
660245069_155,660245069,19200513,R,2,aliens,direct,"But there has since been added to that section another line . which reads "" that they shall not be permitted to sell to [MASK] any vessels having a deadweight tonnage of over 6.000 tons .",6.599353946512565e-05,0.0055828820914030075,1.7602073057787493e-05,6.986903463257477e-05,0.00010137158096767962,3.5118280266033253e-06,0.00043849696521647274,0.00014646153431385756
930108919_3,930108919,19730906,D,0,immigrant,direct,This hearing will be concerned with the [MASK] and nonimmigrant visaissuing function of the Bureau of Security and Consular Affairs .,2.8374688554322347e-06,0.00030574420816265047,2.6856001568376087e-05,2.8710855985991657e-06,3.0891426376911113e-06,5.121276899444638e-06,4.119560617255047e-05,4.097571218153462e-05
440101153_0,440101153,18770213,R,0,Chinese,nationality,The Committee on Printing . to whom was referred a resolution to print extra copies of the report of the Joint Select Committee on [MASK] Immigration . ha . e instructed me to report it with a substitute and ask its present consideration .,7.160207314882427e-05,4.064025233674329e-06,0.0002166336780646816,2.7942955966864247e-06,1.4644405382568948e-05,1.3105693142279051e-05,0.00038359215250238776,5.230504484643461e-06
970207453_2,970207453,19820726,D,0,aliens,direct,I am offering another amendment to restore judicial review to [MASK] who may be deported on the grounds of exclusion under section 212(a ) of the Immigration and Nationality Act .,6.189674604684114e-05,3.613032731664134e-06,1.4586827319362783e-06,4.929270858156087e-07,8.851849088387098e-06,3.270042725489475e-06,9.944035264197737e-05,4.56355019196053e-06
970207453_2,970207453,19820726,D,1,Refugee,direct,In fact.the Select Commission on Immigration and [MASK] Policy voted to throw it out and completely rewrite itwhich is the intention .,1.4084998838370666e-06,2.578571184130851e-06,1.6914333173190244e-05,1.208180435696704e-07,3.0533911399288627e-07,1.8471329212843557e-06,4.444725163921248e-06,5.2681771194329485e-06
820209077_1,820209077,19520513,D,0,alien,direct,That provision permits the deportation of an [MASK] who is engaged . or at any time after entry has engaged . or at any time after entry has had a purpose to engage . in any of the activities described in paragraph ( 27 ) or ( 29 ) of section 212 ( a ) .,0.0006011619116179645,1.131490535044577e-06,3.6447388538363157e-06,1.2286653827686678e-07,2.1414437014755094e-06,9.643248404245242e-07,0.01227227970957756,2.0208833575452445e-06
930121210_3,930121210,19730926,D,0,aliens,direct,That the Attorney General may . in his discretion . extend the terms of such [MASK] admission for a period or periods not exceeding one year .,9.783505447558127e-06,3.940971964766504e-06,1.2541793694254011e-05,8.543989906684146e-07,2.903905397033668e-06,6.213583105818543e-07,0.00010647896851878613,1.523885930510005e-05
850069010_0,850069010,19570612,D,0,alien,direct,President . the purpose of the bill is to deem Elda Mondillo to be the minor [MASK] child of her father . a citizen of the United States .,3.167690465488704e-06,2.5399785386071017e-07,4.89714238938177e-07,6.106213845669117e-07,6.993268470978364e-06,4.3220109091635095e-07,1.5240313587128185e-05,2.1102446225995664e-06
1030069546_26,1030069546,19930802,R,0,alien,direct,In that opinion . she ruled that an [MASK] who was present in this country on a visitors visa . and who was denied adjustment of status to permanent resident alien . had to first exhaust her administrative remedies provided for by law before seeking Judicial recourse .,2.4253027731901966e-05,2.3230448675803927e-07,6.384368020917464e-07,4.593423597043511e-08,3.289145524831838e-07,1.2444635899555578e-07,8.63568129716441e-05,1.9269293716206448e-07
1030069546_26,1030069546,19930802,R,1,alien,direct,In that opinion . she ruled that an alien who was present in this country on a visitors visa . and who was denied adjustment of status to permanent resident [MASK] . had to first exhaust her administrative remedies provided for by law before seeking Judicial recourse .,1.1267081845289795e-06,3.1831600608711597e-06,1.7746333469403908e-05,7.80579102865886e-06,1.7677928099146811e-06,2.0551975410398882e-07,5.776334000984207e-05,1.008509843813954e-05
950306080_3,950306080,19780718,D,0,Refugee,direct,I move to suspend the rules and pass the bill to amend section 201(a ) . 202(c ) and 203(a ) of the Immigration and Nationality Act . as amended . and to establish a Select Commission on Immigration and [MASK] Policy . as amended .,1.8146498348414752e-07,7.083516493366915e-07,6.10683741797402e-07,1.0017608076395845e-08,2.4807402354554142e-08,2.3185739550513063e-08,2.8807329499613843e-07,6.757810524504748e-07
690077165_5,690077165,19260325,R,0,Alien,direct,I may state that I have evidence in my office . some of it absolutely complete . and sone almost complete . which clearly shows these Milwaukee properties which I have been discussing are not the only properties mishandled by the [MASK] Property Custodian .,4.931489456794225e-05,6.19308339082636e-05,6.5534288296476e-05,8.560002243029885e-06,9.204399248119444e-05,1.4084813301451504e-05,0.0006187075632624328,4.420727782417089e-05
690077165_5,690077165,19260325,R,1,Alien,direct,The letter of February 18 and inclosed statement from the [MASK] Property Custodians office clearly indicate that paylnents by the Allied Corporation to the Alien Property Custodian . when deed was delivered to said corporation . are far below the anounts which the then Alien Property Custodian .,2.8609097171283793e-06,4.228190277899557e-07,1.2912288127608917e-07,8.755783653668914e-08,6.985490017541451e-07,3.6162603578304697e-07,0.00015557860024273396,8.34380387004785e-07
690077165_5,690077165,19260325,R,2,Alien,direct,The letter of February 18 and inclosed statement from the Alien Property Custodians office clearly indicate that paylnents by the Allied Corporation to the [MASK] Property Custodian . when deed was delivered to said corporation . are far below the anounts which the then Alien Property Custodian .,2.8603151349670952e-06,5.933461011409236e-07,1.7106572158809286e-07,8.42679028778548e-08,4.658059253870306e-07,5.046990736445878e-07,0.000288833660306409,6.442115818572347e-07
690077165_5,690077165,19260325,R,3,Alien,direct,The letter of February 18 and inclosed statement from the Alien Property Custodians office clearly indicate that paylnents by the Allied Corporation to the Alien Property Custodian . when deed was delivered to said corporation . are far below the anounts which the then [MASK] Property Custodian .,8.62244633026421e-06,1.3733090327150421e-06,3.2681708717063884e-07,2.4774232088020653e-07,1.748699787640362e-06,1.4814518181083258e-06,0.0006646077381446958,2.0205129658279475e-06
860081730_2,860081730,19590629,D,0,aliens,direct,Res . 322 ) a joint resolution for the relief of certain [MASK] . with Senate amendments thereto . and concur in the Senate amendments .,0.000462335126940161,8.462603000225499e-05,0.2832501530647278,0.0011785385431721807,1.3315840988070704e-05,0.00016733647498767823,0.0025383164174854755,0.0011076773516833782
660330410_11,660330410,19210216,R,0,aliens,direct,( a ) Section 2 shall not apply to otherwise admissible [MASK] lawfully resident in the United .,0.0001906834659166634,0.00012575283471960574,7.672125320823397e-06,1.7863185348687693e-06,9.820979357755277e-06,3.0761277685087407e-06,6.496769492514431e-05,5.808980859001167e-06
660330410_11,660330410,19210216,R,1,aliens,direct,States nor to otherwise admissible [MASK] of the following status or occupations when complying with the requirements of this section and with all other provisions of the immigration laws : ( 1 ) Government officials . their families . attendants . servants . and employees .,7.55458531784825e-05,8.946323214331642e-05,1.583641846991668e-06,5.147003889760526e-07,4.813722625840455e-06,1.7935846585714899e-07,4.651917333831079e-05,2.9638060368597507e-05
960169387_47,960169387,19791206,D,0,Refugee,direct,Domestic Violence Prevention and Services Act . votes on amendments and the bill . and H.R. 2816 . the [MASK] Act of 1979 . under an open rule . with 1 hour of debate .,0.000241973451920785,1.2714661352219991e-05,6.833848601672798e-05,1.385715677315602e-05,0.00021836519590578973,2.8502498025773093e-05,0.00023538063396699727,5.3258598200045526e-05
710025177_2,710025177,19290604,D,0,Alien,direct,Under the act approved March 10 . 1928 . all sums held by the [MASK] Property Custodian are authorized and directed to be invested in participating Treasury certificates at the request of the Secretary of the Treasury . so that all of those several sums coming into the hands of the Alien Property Custodian now on the request of the Secretary of Treasury are carried into the Treasury . invested in participating Government certificates . and bear a fixed rate of interest .,1.237056466152353e-07,3.690291094926579e-08,1.0933710825611342e-08,1.8150976277553355e-09,1.5973013134384928e-08,5.88169832838048e-08,2.945509913843125e-05,2.6843419931310564e-08
710025177_2,710025177,19290604,D,1,Alien,direct,Under the act approved March 10 . 1928 . all sums held by the Alien Property Custodian are authorized and directed to be invested in participating Treasury certificates at the request of the Secretary of the Treasury . so that all of those several sums coming into the hands of the [MASK] Property Custodian now on the request of the Secretary of Treasury are carried into the Treasury . invested in participating Government certificates . and bear a fixed rate of interest .,7.400602441975934e-08,1.905752178288367e-08,5.427215565845245e-09,9.875950057747218e-10,9.698388758749843e-09,3.366601220022858e-08,2.0207899069646373e-05,1.2493851286876634e-08
710021399_2,710021399,19290528,Unknown,0,aliens,direct,On page 5 . after the period in line 13 . it Is proposed to insert the following new section : 4 Such censuses shall also Include an enumeration of [MASK] lawfully in the United States and of aliens unlawfully in the United States .,0.00014016646309755743,0.0006043879548087716,0.00036508889752440155,1.6536612747586332e-05,1.2615146260941401e-05,3.6115641250944464e-06,0.0007905745296739042,1.3310878784977831e-05
710021399_2,710021399,19290528,Unknown,1,aliens,direct,On page 5 . after the period in line 13 . it Is proposed to insert the following new section : 4 Such censuses shall also Include an enumeration of aliens lawfully in the United States and of [MASK] unlawfully in the United States .,0.000326229608617723,0.0007697779801674187,0.00031988383852876723,1.0585913514660206e-05,2.1526495402213186e-05,7.565840860479511e-06,0.0012120711617171764,1.416726445313543e-05
810077857_4,810077857,19490607,D,0,alien,direct,Incidentally . there have been a number of cases where the House has refused to intercede . and even after bills have been introduced and unfavorably acted upon by our committee . a Senator has introduced a bill . and the deportation of some [MASK] who . in the judgment of the House Judiciary Committee ought to be deported . has been stayed .,0.0009663241216912866,1.2291253369767219e-05,8.976798199000768e-06,2.995104296132922e-06,5.326503378455527e-05,4.192631604382768e-05,0.0007588130538351834,2.0705065253423527e-05
680191145_4,680191145,19250207,D,0,alien,direct,Subdivision 1 : Any [MASK] who at the time of entry was a member of one or more of the classes excluded by law from admission to the lnited States .,4.352175892563537e-05,1.3190406207286287e-06,3.593272879243159e-07,3.076141865676618e-06,3.1970512281986885e-06,2.1796865894430084e-06,0.00029299454763531685,4.997517066840373e-07
830176688_2,830176688,19540518,R,0,refugees,direct,Ind .. on May 24 . 1954 . relating to the admission into the United States of [MASK] and expellees of working age . and mass migration into the Western Hemisphere .,1.364141826343257e-05,0.00015891353541519493,0.00010401821782579646,1.207586956297746e-05,3.2841153370100074e-06,2.408757063676603e-05,0.0042121135629713535,6.9891543716948945e-06
620051656_2,620051656,19110814,D,0,aliens,direct,"Hinds Precedents : After debate the Speaker said : "" The Senate during the lost session passed an act entitled An act to amend an act entitled "" An act to regulate the Immigration of [MASK] Into the United States "" etc .",0.000500721565913409,5.522309584193863e-05,7.194688078016043e-05,7.833192285033874e-06,0.00013657643285114318,0.00013770494842901826,0.0003070888633374125,2.9395928322628606e-06
890137996_0,890137996,19650920,R,0,immigrant,direct,President . section 212(e ) requires that such exchange visitors leave the United States for a period of at least 2 years before they may be eligible to apply for an [MASK] visa or to apply for permanent residence in the United States .,1.0353141988161951e-05,6.036605100234738e-06,8.33705962577369e-06,1.321757849837013e-06,4.887137947662268e-07,1.9212083657293988e-07,1.995348429773003e-05,8.387140155718953e-07
660013648_19,660013648,19190610,D,0,Alien,direct,""" Except as herein provided . the money or other property conveyed . transferred . assigned . delivered . or paid to the [MASK] Property Custodian shall not be liable to lien . attachment . garnishment . trustee process . or execution . or subject to any order or decree of any court .",2.152569686586503e-05,8.576173422625288e-05,5.245853571977932e-06,7.969638318172656e-06,6.158856558613479e-05,1.1073860832766513e-06,0.0014402598608285189,1.2893890016130172e-05
660013648_19,660013648,19190610,D,1,Alien,direct,""" This section shall not apply . however . to money paid to the [MASK] Property Custodian under section 10 hereof .",4.813290433958173e-05,0.00017509095778223127,9.954947017831728e-06,9.635981768951751e-06,0.0003348963800817728,2.846981942639104e-06,0.0008936699596233666,2.7489779313327745e-05
520068204_0,520068204,18920526,D,0,Chinese,nationality,This appropriation under the [MASK] exclusion cet has nothing whatever to do with the confinement of Chinese prisoners . or any other prisoners .,0.00011212323443032801,0.00011874164920300245,1.9712075300049037e-05,1.0220963304163888e-05,3.3867390811792575e-06,0.00016056130698416382,0.00016665764269419014,5.535671880352311e-05
