segment_id,speech_id,date,party,sentence_idx,mention_text,mention_type,masked_sentence,animal,cargo,disease,flood_tide,machine,vermin,invasion,threat
880049923_13,880049923,19630529,D,0,Mexican workers,nat_role,Yet we are being asked today to continue . in effect . for another 2 years a law which permits the hiring of Mexican [MASK] for jobs within our own borders for as little as 60 cents an hour . which is less than onehalf the minimum wage otherwise determined by Congress .,3.7455674828379415e-06,3.269993271715066e-07,7.704826998633507e-08,1.2939646865106624e-07,7.326630111492705e-06,8.625037253295886e-07,0.001250449102371931,1.3853744462721806e-07
880049923_13,880049923,19630529,D,1,Mexican,nationality,Catholic . and Jewish religions joined in complaining vigorously about the [MASK] farm labor importation program .,3.652881059679203e-05,3.448628558544442e-05,4.4489108404377475e-05,4.056961552123539e-05,3.064325574086979e-05,7.601921970490366e-05,0.0013978673378005624,1.571241591591388e-05
880110409_4,880110409,19631031,D,0,Mexican nationals,nat_role,Chairman . as has been stated . the farmers in our country who use Mexican [MASK] as laborers on their farms have many responsibilities and several penalties that they pay .,0.000394822855014354,2.8774775273632258e-05,7.61008050176315e-06,3.213986246919376e-06,8.47774717840366e-05,6.022375146130798e-06,0.008856305852532387,1.3740794884142815e-06
880078611_18,880078611,19630815,D,0,Migrant,direct,Garrett . chairman of the Texas Council of [MASK] Labor . and Msgr .,3.110008401563391e-05,3.974671017203946e-06,7.355681646004086e-07,4.51215373686864e-06,0.00013285648310557008,4.030706861612998e-07,4.311876546125859e-05,1.953088940354064e-06
880080674_0,880080674,19630821,Unknown,0,Mexican,nationality,Speaker . this House several months ago defeated the efforts to extend the [MASK] farm labor importation program .,8.980884740594774e-05,6.019110878696665e-05,3.1279021641239524e-05,2.966492138511967e-05,2.50375614996301e-05,3.848189953714609e-05,0.0018907934427261353,5.868532753083855e-06
880080674_0,880080674,19630821,Unknown,1,Mexican,nationality,Since that time . there has been a concerted move to revive the legislation to extend the program . and just recently the Senate approved a years extension for admission of [MASK] braceros under the provisions of Public Law 78 . which initiated the program over 10 years ago .,2.09015270229429e-05,8.588063792558387e-06,1.396349944116082e-05,1.0495399692445062e-05,1.9106306353933178e-05,7.673871550650802e-06,0.00017172988737002015,5.786554083897499e-06
880078630_7,880078630,19630815,R,0,migrant,direct,I think another point needs to be answered . namely . that . as the distinguished Senator from Florida has so ably . pointed out in his main presentation . it is completely impractical to apply to a man who is in this country as a single man . the same principles that are applied to [MASK] workers who travel not only with their wives . but . also many times with their children . and also with . the grandparents . and sometimes with grandparents on both sides of the family .,1.5814170183148235e-05,1.5520912711508572e-05,1.8749531136563746e-06,8.006738426047377e-06,0.00018169569375459105,5.347525302568101e-07,0.0001432512071914971,2.0895474790449953e-06
670277364_8,670277364,19220626,R,0,British,nationality,Later on I expect to give some data as to wages respectively in [MASK] Columbia and in Washington and Oregon .,6.103650029842811e-09,5.126144841938185e-09,1.2948758731923249e-09,1.05236210856674e-08,7.260589285351671e-08,2.5045501228504463e-09,3.375004453687325e-08,2.5334074393867922e-08
670277364_8,670277364,19220626,R,1,British,nationality,I expect to call attention to the fact that in [MASK] Columbia labor in the shingle mills is oriental .,9.34992598899953e-08,9.039824533374485e-08,1.08490079142598e-08,5.522437618310505e-08,6.85652366883005e-07,8.637475623629598e-09,7.026314960967284e-07,1.0196953326158109e-07
670277364_8,670277364,19220626,R,2,British,nationality,I expect to show that the oriental labor . principally Chinamen . working in the shingle mills of [MASK] Columbia work 10 hours a day . whereas the white labor working in the shingle mills of Washington and Oregon work 8 hours a day .,9.675705570089121e-09,6.907486582719002e-09,1.5906205241833504e-09,1.4554393246157815e-08,5.239895983777387e-08,5.373595457491831e-10,1.031621152947082e-07,2.1283764084500945e-08
870141261_0,870141261,19610922,D,0,Mexican,nationality,Is it not true that unskilled workers in certain areas are largely [MASK] Americans living in the United States . or Negroes . and therefore they are not in as good a position to fight back as are skilled workers . who tend to be AngloSaxons and who have political power . compared to the relatively small amount of political power possessed by the unskilled Mexican Americans or Negroes have in areas which import Mexican labor ?,2.077623761920222e-08,6.385863571267691e-08,8.164161613422038e-08,6.018798792695179e-09,4.204225234616388e-08,2.6253397322761884e-07,2.756900698841491e-07,3.386179514563992e-08
870141261_0,870141261,19610922,D,1,Mexican,nationality,Is it not true that unskilled workers in certain areas are largely Mexican Americans living in the United States . or Negroes . and therefore they are not in as good a position to fight back as are skilled workers . who tend to be AngloSaxons and who have political power . compared to the relatively small amount of political power possessed by the unskilled [MASK] Americans or Negroes have in areas which import Mexican labor ?,1.5281043488357682e-06,2.3066086214384995e-05,1.0324697541364003e-06,7.202825145213865e-07,5.82228949497221e-06,6.959256211303e-07,4.966410779161379e-05,3.386676780792186e-06
870141261_0,870141261,19610922,D,2,Mexican,nationality,Is it not true that unskilled workers in certain areas are largely Mexican Americans living in the United States . or Negroes . and therefore they are not in as good a position to fight back as are skilled workers . who tend to be AngloSaxons and who have political power . compared to the relatively small amount of political power possessed by the unskilled Mexican Americans or Negroes have in areas which import [MASK] labor ?,8.738464384805411e-05,1.7213484170497395e-05,4.65866878585075e-06,4.928436737827724e-06,4.9145248340209946e-05,1.950621481228154e-06,0.00011017869837814942,6.742334335285705e-06
870157199_24,870157199,19620206,Unknown,0,migrant,direct,"In presenting the merits of Senator Byrds proposal . the editorial refers to the legislation as "" a commendable step in the direction of insuring the ecopomic and the public health of our citizens and protecting the many [MASK] workers during their annual visit .",0.0005170715739950538,2.6788351533468813e-05,6.160656630527228e-05,0.00012652287841774523,0.00018266966799274087,6.037544517312199e-05,5.0644335715333e-05,0.0001229522895300761
910282327_5,910282327,19700917,D,0,migrant,direct,Among these seasonal workers are over 250.000 [MASK] workersnot counting over 1 million family members and dependents -- who worked 129 days . 78 at farmwork at which they earned $ 891 a year . and 50 days at nonfarmwork .,4.8404130211565644e-05,2.9178881959524006e-05,2.0338877220638096e-05,1.1601869118749164e-05,0.0001204158179461956,1.2338178748905193e-05,9.681150550022721e-05,9.607692845747806e-06
910282327_5,910282327,19700917,D,1,migrant,direct,Congressional hearings . especially by the Migratory Labor Subcommittee . have shown that . while the American economic system has worked reasonably well for everyone except the poor . it has abysmally failed the [MASK] farmworker .,1.0644475878507365e-05,1.268007508770097e-06,1.17725335258001e-06,1.5163092257353128e-06,5.227900146564934e-06,7.542799949078471e-07,2.529614357626997e-05,1.0187154657614883e-06
910282327_5,910282327,19700917,D,2,migrant,direct,In fact . the [MASK] is practically excluded from the mainstream of our economic system .,0.0003491692477837205,4.892386277788319e-05,0.0009254486067220569,0.00025877513689920306,0.0018486512126401067,0.0002851310418918729,0.004117764066904783,0.00027090427465736866
910282327_5,910282327,19700917,D,3,Migrants,direct,[MASK] have little or no income . their ability to earn is impaired . and their stream of earnings is sporadic and uncertain .,0.00010312168160453439,1.9944852738262853e-06,3.919672053598333e-06,3.4762301766022574e-06,9.300376405008137e-06,8.487793820677325e-06,0.00011518254177644849,2.0755055629706476e-06
960089161_10,960089161,19790720,R,0,migrant,direct,We have also exempted small farms from coverage . except for [MASK] labor standards .,0.0003738697851076722,2.1553751139435917e-05,8.621542292530648e-06,1.467337006033631e-05,8.572972728870809e-05,5.3556788770947605e-05,7.988552533788607e-05,9.236734513251577e-06
880085717_0,880085717,19630905,D,0,Mexican,nationality,Speaker . from time to time it has been my privilege to use this forum to attract the attention of the Members of this body . as well as its constituencies . to the problem attending the importation of [MASK] bracero labor which has been possible because of the enactment of special legislation soon after the beginning of the Korean conflict in 195152 .,0.00019536615582183003,5.2878414862789214e-05,9.624365702620707e-06,4.850503046327503e-06,0.00014423832180909812,8.32137720863102e-06,0.00016572509775869548,4.232400897308253e-06
870127189_0,870127189,19610908,R,0,Mexican nationals,nat_role,Is it not true that under the law the State government must first determine that there is insufficient domestic labor available to harvest the crops before any Mexican [MASK] may be made available for temporary assistance to the farmers of such a State ?,0.0009989688405767083,0.0010845042997971177,0.00011333967268001288,0.00011571357026696205,0.003645319025963545,1.3284196938911919e-05,0.018121840432286263,3.0049093766137958e-05
880126829_14,880126829,19631203,D,0,Mexican nationals,nat_role,The Senate bill provides that if growers want Mexican [MASK] they must first offer American workers the.following : First .,6.134679279057309e-05,0.0007957136840559542,2.7726237021852285e-06,9.934024092217442e-07,9.246495756087825e-05,4.9626873988017906e-06,0.00015275304031092674,4.956315251547494e-07
880126829_14,880126829,19631203,D,1,Mexican nationals,nat_role,Workmens compensation or occupational insurance coverage comparable to that provided Mexican [MASK] .,4.899542091152398e-06,2.056947414530441e-05,6.040065727574984e-06,2.1964956431475002e-06,2.2221436211111723e-06,4.068218004249502e-06,0.0006485503981821239,2.1935593395028263e-06
880079536_0,880079536,19630819,Unknown,0,Migrant,direct,"Speaker . under leave to extend my remarks in to insert at this point an editorial which appeared in this mornings New York Times . entitled "" Protecting the [MASK] .",0.0013669937616214156,0.00011238503793720156,2.332959047635086e-05,0.00021248550910968333,0.0004964621039107442,2.4135388230206445e-05,0.0016968796262517571,7.857369200792164e-05
880079536_0,880079536,19630819,Unknown,1,Mexican,nationality,""" The article calls attention to the fact that the Senate last week approved a 1year extension of the [MASK] farm labor importation program . despite the fact that this House over 2 months ago defeated an effort to extend the program .",0.00018107668438460678,2.9317923690541647e-05,1.472708026994951e-05,2.266398587380536e-05,2.67584382527275e-05,4.103756509721279e-05,0.0016028728568926454,4.7614885261282325e-06
880069703_2,880069703,19630725,Unknown,0,migrant,direct,Speaker . the [MASK] life is a cruel life for families and children .,0.0010484692174941301,7.326761988224462e-06,9.956180292647332e-05,8.693344170751516e-06,0.00017936201766133308,0.00012000546848867089,0.00017808095435611904,0.0001838188909459859
880069703_2,880069703,19630725,Unknown,1,migrant,direct,Some people . in an effort to defeat the bracero bill . are dreaming of many ways to develop a domestic [MASK] farm labor program .,0.004485861863940954,7.769341755192727e-05,2.490298356860876e-06,2.0813213268411346e-05,0.0001731712545733899,1.047579735313775e-05,0.0003802425926551223,6.327319169940893e-06
980043008_58,980043008,19830518,D,0,aliens,direct,A mass deportation of unlegalized [MASK] would have a devastating impact on Mexico for two reasons : First . dollars sent back home by Mexican workers constitute the largest single source of dollar earnings for the Mexican economy .,6.549912359332666e-05,0.0006020308937877417,3.4201887046947377e-06,9.449411777495698e-07,1.9987059204140678e-05,4.1359980968991295e-06,0.0008186871418729424,8.981062364910031e-07
980043008_58,980043008,19830518,D,1,Mexican workers,nat_role,A mass deportation of unlegalized aliens would have a devastating impact on Mexico for two reasons : First . dollars sent back home by Mexican [MASK] constitute the largest single source of dollar earnings for the Mexican economy .,1.375409647152992e-05,8.186271588783711e-05,5.427551968750777e-06,8.837565474095754e-06,2.9991233532200567e-05,8.83276152308099e-06,0.011813027784228325,4.474392881093081e-06
980043008_58,980043008,19830518,D,2,Mexican,nationality,A mass deportation of unlegalized aliens would have a devastating impact on Mexico for two reasons : First . dollars sent back home by Mexican workers constitute the largest single source of dollar earnings for the [MASK] economy .,2.80050812762056e-07,2.865209353331011e-06,5.822881234962551e-07,4.526633574641892e-07,2.8440042569854995e-06,2.2769336283090524e-07,1.7248354424737045e-06,3.239512409436429e-07
980043008_58,980043008,19830518,D,3,migrant,direct,Second . returning [MASK] workers would strain the Mexican economy . contributing to serious social and economic unrest .,3.413508693483891e-06,9.678396600065753e-05,2.9594966690638103e-05,1.0125720109499525e-05,2.1809992176713422e-05,5.949179467279464e-06,0.0005321248318068683,4.147528215980856e-06
980043008_58,980043008,19830518,D,4,Mexican,nationality,Second . returning migrant workers would strain the [MASK] economy . contributing to serious social and economic unrest .,7.719206223555375e-06,5.057920498074964e-05,7.566792191937566e-06,1.2190972483949736e-05,7.912203727755696e-06,3.763718268601224e-06,1.1484324204502627e-05,1.9671952031785622e-05
860094354_31,860094354,19590715,D,0,migrant,direct,Perhaps they can not be expected by themselves alone to build classrooms and hire teachers for children of [MASK] workers who come and go . and the problem is similar in social welfare cases .,2.7312860765960068e-05,6.8953377194702625e-06,4.793120297108544e-06,3.889137587975711e-06,5.126655742060393e-05,2.3986031010281295e-06,6.401824066415429e-05,2.723366151258233e-06
860094354_31,860094354,19590715,D,1,Mexican nationals,nat_role,The regulations are not radical . and in effect they are largely an effort to secme for domestic migratory workers the same minimum of working and living standards now guaranteed to the Mexican [MASK] who enter this country under contract negotiated with the Mexican Government .,5.382333256420679e-06,6.4629316511854995e-06,5.741512723034248e-07,2.1620558072754648e-06,6.8940921664761845e-06,2.8233839657332283e-06,0.0010271292412653565,6.303834538812225e-07
860094354_31,860094354,19590715,D,2,Mexican,nationality,The regulations are not radical . and in effect they are largely an effort to secme for domestic migratory workers the same minimum of working and living standards now guaranteed to the Mexican nationals who enter this country under contract negotiated with the [MASK] Government .,3.582959209325054e-07,7.523645990659134e-07,5.129070927978319e-07,1.2691325537161902e-06,2.6224140015074227e-07,1.9903444581359508e-07,2.378749059062102e-06,3.635470875451574e-07
860112041_82,860112041,19590814,Unknown,0,Puerto Rican workers,nat_role,Puerto Rican [MASK] today depend too much on the Commonwealth and Federal minimum wage laws .,4.008331416116562e-06,1.560196324135177e-05,4.03238482249435e-06,1.3147060826668167e-06,5.607989351119613e-06,6.710109801133513e-07,0.00012982604675926268,8.563853270970867e-07
570093594_8,570093594,19021209,R,0,Chinese,nationality,So the question is whether . if they are to have labor of this kind there at all . it shall be performed by [MASK] or Japanese .,9.319975106336642e-06,6.796845809731167e-06,1.7899504882734618e-06,2.017585075009265e-06,0.00011143252049805596,7.317418749153148e-06,6.754862988600507e-05,1.178186494144029e-06
570093594_8,570093594,19021209,R,1,Japanese,nationality,So the question is whether . if they are to have labor of this kind there at all . it shall be performed by Chinese or [MASK] .,1.887489815999288e-05,2.902669984905515e-05,3.489888740659808e-06,1.814391225707368e-06,0.00012591684935614467,8.099594197119586e-06,0.00014919982641004026,3.012491561094066e-06
570093594_8,570093594,19021209,R,2,Chinese,nationality,It matters not what legislation you enact or whether you enact any legislation at all or not . the work of the plantation will either be performed by [MASK] or Japanese .,4.310981694288785e-06,4.03952526539797e-06,1.9852777768392116e-06,1.9716885617526714e-06,3.2154974178411067e-05,2.063873807855998e-06,4.4662898289971054e-05,6.686468623229302e-07
570093594_8,570093594,19021209,R,3,Japanese,nationality,It matters not what legislation you enact or whether you enact any legislation at all or not . the work of the plantation will either be performed by Chinese or [MASK] .,6.856371783214854e-06,7.467305749742081e-06,2.4922383090597577e-06,8.571181524530402e-07,4.180964606348425e-05,2.1431690129247727e-06,5.776419129688293e-05,1.0546287967372336e-06
970225067_3,970225067,19820813,R,0,aliens,direct,We are indicating that under the new procedure . [MASK] may perform seasonal labor for not more than 8 months in any calendar year . except where there is a case of agricultural labor or services in which the Secretary of Labor recognizes . before the enactment of this . that a longer period was necessary .,0.0002706064551603049,3.260357698309235e-05,5.69282065043808e-06,4.479401468415745e-06,0.00013796189159620553,4.397314569359878e-06,0.0002698559546843171,5.894622972846264e-06
870275661_31,870275661,19620910,D,0,migrant,direct,Our agriculture throughout the Nation is geared to the ready availability of [MASK] agricultural workers . particularly at harvest time .,1.3786682757199742e-05,8.789989806246012e-06,2.3977720502443844e-06,6.641976597165922e-06,1.3168536497687455e-05,3.5158296896042884e-07,1.6834947018651292e-05,7.378281225101091e-06
870275661_31,870275661,19620910,D,1,migrant,direct,Much of the work performed by [MASK] agricultural workers is skilled work .,1.1379425814084243e-05,3.0835158213449176e-06,3.976771949965041e-06,2.911617684731027e-06,2.930152049884782e-06,1.4376965964402189e-06,1.2127673471695744e-05,4.461593562155031e-06
880078746_27,880078746,19630815,R,0,Mexican national,nat_role,The Importation of Mexican [MASK] fieldworkers under rigid treaty control has provided a great portion of the Southwest . including the Arkansas Valley . with its only dependable supply of field labor .,5.2635268730227835e-06,6.9082907430129126e-06,4.062594143761089e-06,1.5979132967913756e-06,1.1803393135778606e-05,1.2036163070661132e-06,0.008061862550675869,8.562034281567321e-07
740027203_b003,740027203,19350304,R,0,alien,direct,Hitlerism . communism . and every other [MASK] lsm except Americanism This administration . while advocating freetrade policies with European nations . has for the first time in history set up economic barriers within the United States by imposing various processing taxes on the necessities of life . the increased cost of which must be borne by the consumer .,0.0004415864823386073,3.077835572184995e-05,0.0002227367222076282,0.0006307190633378923,0.00010728097549872473,1.3781792404188309e-05,0.0010483990190550685,0.0005210013478063047
740027203_b003,740027203,19350304,R,1,European,nationality,Hitlerism . communism . and every other alien lsm except Americanism This administration . while advocating freetrade policies with [MASK] nations . has for the first time in history set up economic barriers within the United States by imposing various processing taxes on the necessities of life . the increased cost of which must be borne by the consumer .,4.908095434075221e-06,1.8066494931190391e-06,3.5500929698173422e-06,9.266754545933509e-07,2.2784140583098633e-06,2.946540007542353e-05,0.003076404333114624,1.2668827366724145e-05
820046286_3,820046286,19510427,D,0,Mexican,nationality,The importation of [MASK] labor is a facet of that problem .,0.0009211843134835362,8.658097067382187e-05,1.010620871966239e-05,7.948607162688859e-06,0.0003764095308724791,1.5470357539015822e-05,0.00033249761327169836,7.500146239181049e-06
590038743_97,590038743,19060306,D,0,Chinese,nationality,You say that he admits that the raison d6trethe cause for the existenceof protectionism is to make up the difference between what you call the pauper labor scale of Europe and your own great American scale ( and the scale of wages . as I have more than once tried to demonstrate . does not come from the tariff . but from our grander industrial opportunities . and from the fact that there is more demand for labor in America . in proportion to the supply of labor . than in any other country in the world . except some parts of South Africa . where they had a higher scale . of wage than we had until they introduced [MASK] labor and broke it down ) .,0.00036097646807320416,6.435756222344935e-05,3.693647886393592e-05,2.950635644083377e-05,0.0016412558034062386,3.891417509294115e-05,0.0003019712748937309,8.685717148182448e-06
590038743_97,590038743,19060306,D,1,European,nationality,"If it be true that you want to make up by your tariff scale for the difference between what you call the "" [MASK] pauper labor "" wage and your own laborers wage . the height to which the tariff ought to go would be the height in dollars and cents . or in percentage of that exact difference . whatever it is . as a factor in tIe cost of the product .",0.00022266764426603913,0.00013460329500958323,8.080639963736758e-05,2.3560623958474025e-05,0.00038347041117958724,4.29486099164933e-05,0.0011620598379522562,8.742119098315015e-05
660178880_b000,660178880,19200216,D,0,Mexican,nationality,It -has been reported tliougl the press that the President . through proper order . has made provision for entering into the United States of [MASK] labor without passport fees or payment of the head tax to meet the agricultural emergency in Texas and possibly in some of the other States .,0.001259080832824111,6.906414455443155e-06,3.34344144903298e-06,3.79027119379316e-06,5.624524783343077e-05,9.579958941685618e-07,0.0022029259707778692,8.754531108934316e-07
830132648_31,830132648,19540301,D,0,Mexican,nationality,That quotation Is from an official translation by the Foreign Office of the [MASK] note .,2.1186286176089197e-05,0.00018931404338218272,6.0960621340200305e-05,0.00024936857516877353,5.753080586146098e-06,1.9154875189997256e-05,0.00017061183461919427,5.98298356635496e-05
830132648_31,830132648,19540301,D,1,Mexican,nationality,Although the agreement contains no authorization for Mexico to fix the subsistance rate for the workers recruited on contractthat being determinable under the terms of the agreement by our Secretary of Laborin Arkansas . western Texas . and New Mexico employers were coerced into paying a subsistance rate fixed by the [MASK] consul as a condition of obtaining workers .,4.336578172114969e-07,5.017486273573013e-06,2.75680645245302e-06,3.412171167838096e-07,7.369346235464036e-07,7.173698577389587e-07,4.6903434849809855e-05,5.783014103144524e-07
870141412_30,870141412,19610922,D,0,Mexican nationals,nat_role,We need Mexican [MASK] because we have seasonal crops .,0.0012435214594006538,0.000828878371976316,5.021979086450301e-05,1.971275924006477e-05,0.00014914735220372677,5.9676463024516124e-06,0.004735695198178291,2.5821057079156162e-06
810090141_4,810090141,19490629,D,0,migrant,direct,There are between two and onehalf and three million [MASK] farm workers in this country .,0.0016251690685749054,5.604139005299658e-06,2.0500741811702028e-05,2.3427934138453566e-05,0.0002661060425452888,8.014085324248299e-06,0.0004360752063803375,5.855327344761463e-06
810090141_4,810090141,19490629,D,1,migrants,direct,In California alone there are approximately 350.000 [MASK] .,0.006696400698274374,3.790593473240733e-05,0.0015494145918637514,0.00022220672690309584,0.0006735742790624499,0.0004407039668876678,0.0007001897902227938,3.666496559162624e-05
810090141_4,810090141,19490629,D,2,Migrant,direct,[MASK] farm labor is not protected by social legislation that protects other workers .,0.002408730098977685,2.078257421089802e-05,9.092243089980911e-06,9.250943548977375e-06,0.00012341425463091582,5.250178219284862e-06,9.000548016047105e-05,6.0251941249589436e-06
880110507_7,880110507,19631031,D,0,migrant,direct,And I wanted to say to the gentleman from Rhode Island who dwelt here on the use of this labor in cotton that cotton is one of the smallest users of the [MASK] worker in California . that the great majority of the workers are engaged in the harvesting or working on crops of tomatoes . lemons . oranges . asparagus . lettuce . and other truck crops .,0.0005642714095301926,0.00016000127652660012,5.901747863390483e-05,2.8604466933757067e-05,0.006362924352288246,5.025742211728357e-05,0.00010578050569165498,7.125318461476127e-06
870127878_1,870127878,19610911,D,0,Mexican,nationality,I thank the majority leader for having placed in the RECORD the views of the Secretary of Labor with respect to workers of [MASK] nationality who are brought into this country under contract .,5.202354714128887e-06,1.2950540622114204e-06,1.8309565348317847e-06,5.838146535097621e-07,1.3759079138253583e-06,4.009331746601674e-07,0.00022959758643992245,5.891110959055368e-06
880085717_0,880085717,19630905,D,0,Mexican,nationality,Speaker . from time to time it has been my privilege to use this forum to attract the attention of the Members of this body . as well as its constituencies . to the problem attending the importation of [MASK] bracero labor which has been possible because of the enactment of special legislation soon after the beginning of the Korean conflict in 195152 .,0.00019536615582183003,5.2878414862789214e-05,9.624365702620707e-06,4.850503046327503e-06,0.00014423832180909812,8.32137720863102e-06,0.00016572509775869548,4.232400897308253e-06
860262493_2,860262493,19600628,D,0,Mexican,nationality,No program has been more maligned or more misrepresented . in my opinion . than this [MASK] labor program under Public Law 78 .,0.0004787746584042907,3.100300091318786e-05,2.8901584300911054e-05,9.613586007617414e-05,0.00027117878198623657,3.7304922443581745e-05,0.0003563248028513044,5.6451375712640584e-05
910170591_6,910170591,19700226,D,0,migrant,direct,Each year of the program has seen additional [MASK] workers helped .,0.00018027347687166184,2.997286537720356e-05,9.820566629059613e-05,7.743995956843719e-05,0.00015045645704958588,1.2467256965464912e-05,0.00034709592000581324,8.016880747163668e-05
910170591_6,910170591,19700226,D,1,migrants,direct,For the first time we are enlarging the target area to those persons who work with and whose health conditions also affect the [MASK] in the fields .,0.0009192143334075809,0.0005651674000546336,5.796062032459304e-05,0.00037778171827085316,0.0001699317217571661,4.706252184405457e-06,0.0004045589885208756,0.0023896857164800167
910170591_6,910170591,19700226,D,2,migrants,direct,We estimate that there are approximately 1 million [MASK] . but there are at least a million additional seasonal workers and maybe as many as 2 million who do not leave their home base .,0.0002812226884998381,6.198616756591946e-05,1.3431496881821658e-05,1.0109300092153717e-05,0.00024921289877966046,1.2800795047951397e-05,0.0021023491863161325,6.080305865907576e-06
910170591_6,910170591,19700226,D,3,migrants,direct,Yet these people who work side by side with the [MASK] have not had the benefit of the program . but they should .,0.0022189845331013203,4.081456791027449e-05,0.001634999760426581,0.00014037932851351798,0.0027235622983425856,0.00028128494159318507,0.009668507613241673,0.00015313809853978455
910170591_6,910170591,19700226,D,4,migrant,direct,Domestic and [MASK] workers are together in the fields . and we can not continue to overlook the fact that disease and illness can spread without regard to classification of the worker .,0.0007049235864542425,5.186436101212166e-05,1.338407673756592e-05,1.3554989664044115e-06,0.0009431466460227966,0.0001320239680353552,9.472345118410885e-05,4.691538379120175e-06
820052176_2,820052176,19510507,R,0,Mexican laborers,nat_role,We have possibly 90.000 Indians in my State . and they are good enough to be killed in Korea . but you prefer to get some Jamaica Negroes or Mexican [MASK] rather than putting some.of those Indians to work .,1.5610532500431873e-05,3.5228065371484263e-06,2.5940535124391317e-06,5.171798420633422e-07,4.619898390956223e-06,4.518592959357193e-06,0.0017715602880343795,1.129715656134067e-06
950009300_5,950009300,19770202,Unknown,0,migrant,direct,OSHA regulations for temporary housing for [MASK] workers spell out detailed requirements for such things as size and construction of buildings . window screens . lighting . cooking equipment . beds to be a specified number of inches from the floor and a specified number of feet apart . doors that have to swing shut automatically . airtight trash cans . and toilets .,1.857108873082325e-05,2.321975443919655e-05,1.2087481991329696e-05,4.6684726839885116e-05,6.876541010569781e-05,1.4375103091879282e-05,0.00041624513687565923,5.688073088094825e-06
830132598_26,830132598,19540301,R,0,Mexican,nationality,Under this law it will become necessary . in the event we can not make an agreement with Mexico . for the United States to recruit this [MASK] labor at the border .,0.0028150114230811596,0.001021518954075873,0.0001942689559655264,6.180346827022731e-05,0.0018226869869977236,9.329394379165024e-05,0.01148230116814375,0.0002265656366944313
830132598_26,830132598,19540301,R,1,Mexican workers,nat_role,It does not mean that these Mexican [MASK] will come over here with no protection whatsoever .,0.00040187675040215254,1.675999374128878e-05,9.800432053452823e-06,4.584304861054989e-06,0.00022957952751312405,3.782848943956196e-05,0.025995008647441864,3.8803878851467744e-05
870008288_52,870008288,19610202,Unknown,0,migrant,direct,This figure excludes some 150.000 dependents who travel with the [MASK] workers .,6.295317871263251e-05,0.00015864352462813258,0.0001110625162255019,5.0494272727519274e-05,0.0001942848030012101,1.7001659216475673e-05,0.00041993067134171724,1.2978505765204318e-05
870008288_52,870008288,19610202,Unknown,1,Migrant,direct,"I call your attention to a paper dated September 4 . 1959 . entitled "" Employment and Child Labor of [MASK] Children .",7.94004590716213e-05,4.631687261280604e-06,2.9882097805966623e-05,1.1891298527189065e-05,0.0001075299151125364,8.410293048655149e-06,0.00023602400324307382,9.40356585488189e-06
870008288_52,870008288,19610202,Unknown,2,migrant,direct,It was issued by the Office of Education and it says the Department of Agriculture estimates that in 1954 there were about 320.000 children under 18 years of age who were dependent upon the earnings of [MASK] farmworkers .,0.00020620696886908263,8.038439773372374e-06,1.1964290024479851e-05,8.839133442961611e-06,0.00015568817616440356,4.462041488295654e-06,0.0002911746851168573,4.002197783847805e-06
870008288_52,870008288,19610202,Unknown,3,migrant,direct,Even if we recognize the fact that a serious problem of education of [MASK] children exists . we see no valid purpose in exaggerating the size of the problem .,5.637715003103949e-05,1.7731530306264176e-06,2.8466072762967087e-05,5.06119158671936e-06,4.004073707619682e-05,1.4521638149744831e-05,4.350024028099142e-05,2.1632487914757803e-05
870008288_52,870008288,19610202,Unknown,4,migrant,direct,The films portrayal of large [MASK] families is another distortion of facts .,0.0002919678809121251,1.0009552170231473e-05,2.776467226794921e-05,6.678976205876097e-05,6.948536611162126e-05,4.4068368879379705e-05,0.00020630043582059443,5.790506838820875e-05
710175664_b000,710175664,19300416,R,0,Mexican,nationality,Including the beetsugar growers . our railroads . and others who use [MASK] labor . can make an impregnable case from their standpoint for the use of that Mexican labor .,6.72367968945764e-06,7.174405709520215e-06,2.995819841089542e-07,3.717983076967357e-07,2.3639286155230366e-05,6.086469284127816e-07,9.301320460508578e-06,1.0227068969470565e-07
710175664_b000,710175664,19300416,R,1,Mexican,nationality,Including the beetsugar growers . our railroads . and others who use Mexican labor . can make an impregnable case from their standpoint for the use of that [MASK] labor .,9.658327326178551e-05,3.449620271567255e-05,1.711478262222954e-06,8.179084716175566e-07,3.649051723186858e-05,2.0503146060946165e-06,4.3367788748582825e-05,1.4303933539849822e-06
870044411_19,870044411,19610509,D,0,migrant,direct,More often than not American [MASK] laborers are Negroes .,5.7000419474206865e-05,3.3116280974354595e-05,6.155216397019103e-06,3.086970536969602e-05,0.0001253859227290377,5.859208613401279e-06,0.00218431418761611,2.2955705389904324e-06
870044411_19,870044411,19610509,D,1,Mexicans,nationality,Even lower on the economic scale are the 400.000 [MASK] imported temporarily each year under an agreement with their Government .,0.0016846890794113278,0.006642228923738003,0.0003315311623737216,0.00011888207518495619,0.0008908052113838494,4.666634777095169e-05,0.001400209846906364,1.4066345102037303e-05
870044411_19,870044411,19610509,D,2,Mexican,nationality,At least these foreign workers receive certain minimum protection free housing . and free insurance against occupational hazards under our agreement with the [MASK] Government .,1.3808718222207972e-06,5.214092652749969e-06,3.249563633289654e-06,4.116014224564424e-06,1.3707283414987614e-06,1.464242131987703e-06,1.6490357666043565e-05,3.7763811633340083e-06
