segment_id,speech_id,date,party,sentence_idx,mention_text,mention_type,masked_sentence,animal,cargo,disease,flood_tide,machine,vermin,invasion,threat
CREC-2014-07-31-pt1-PgH7153_0121_7,CREC-2014-07-31-pt1-PgH7153_0121,20140731,R,0,Central American children,nat_role,If we do nt change the law to treat Central American [MASK] the same as we treat Mexican children at the border . you are going to be flooded .,2.065118223981699e-06,2.5452050067542586e-07,2.607239935059624e-07,1.345950906284088e-08,6.441096189746531e-08,3.437548556917136e-08,4.6112516429275274e-05,8.244683158409316e-08
CREC-2014-07-31-pt1-PgH7153_0121_7,CREC-2014-07-31-pt1-PgH7153_0121,20140731,R,1,Mexican children,nat_role,If we do nt change the law to treat Central American children the same as we treat Mexican [MASK] at the border . you are going to be flooded .,1.220031117554754e-05,1.3180347195884679e-06,3.3553067169123096e-07,1.2798128068425285e-07,2.1087579682443902e-07,2.4240631546490476e-07,0.00034296076046302915,1.7029401533363853e-07
CREC-2016-12-09-pt1-PgS7130-4_0001_17,CREC-2016-12-09-pt1-PgS7130-4_0001,20161209,D,0,Canadian,nationality,Each day . more than $ 1.8 billion in goods and services and nearly 390.000 people cross the U.S.[MASK] border .,2.428250581942848e-06,0.00024689731071703136,8.052969860727899e-06,4.518574314715806e-06,6.338431148833479e-07,1.6332987797795795e-06,0.0002905907458625734,1.0742048743850319e-06
990275062_5,990275062,19861009,D,0,aliens,direct,In 1985 the INS located over 1.3 million illegal [MASK] . more than double the total number of immigrants legally admitted last year .,6.808011676184833e-06,2.9338261811062694e-06,1.3869261010768241e-06,9.456106226934935e-07,2.9190610462137556e-07,3.2467454502693727e-07,9.079747542273253e-06,1.4911198604750098e-06
990275062_5,990275062,19861009,D,1,immigrants,direct,In 1985 the INS located over 1.3 million illegal aliens . more than double the total number of [MASK] legally admitted last year .,0.0002106378524331376,1.055379198078299e-05,2.169008985219989e-05,2.9026487027294934e-06,1.7557991668581963e-05,9.523118933429942e-06,0.0001909178972709924,7.478408406313974e-06
CREC-2015-02-13-pt1-PgH1039-7_0001_4,CREC-2015-02-13-pt1-PgH1039-7_0001,20150213,R,0,aliens,direct,The fact is that Democrats are willing to block funding for Homeland Security unless they can fund amnesty for millions of illegal [MASK] .,1.8219474441139027e-05,8.875979915501375e-07,1.1182642083440442e-06,6.504584462163621e-07,2.608685747418349e-07,4.1097538883150264e-07,1.5543120753136463e-05,3.1295469398173736e-06
CREC-2019-12-17-pt1-PgS7075-2_0000_39,CREC-2019-12-17-pt1-PgS7075-2_0000,20191217,R,0,immigrants,direct,The crisis was not limited to the realm of illegal [MASK] because fentanyl seizures were up 115 percent . along with other illicit narcotics : heroin . methamphetamine . cocaine . marijuana .,1.198840527649736e-05,0.00019446710939519107,2.0335552108008415e-05,4.1280272853327915e-06,5.299505573930219e-06,2.112802121700952e-06,1.99457754206378e-05,1.16949440780445e-05
CREC-2014-07-09-pt1-PgH5880_0001_4,CREC-2014-07-09-pt1-PgH5880_0001,20140709,R,0,immigrants,direct,PBS recently ran a fluff piece boasting : In one term . the Obama administration has deported roughly 80 percent the number of [MASK] the George W.,0.00012350990436971188,2.6837431505555287e-05,7.1560891228728e-05,0.00010152532922802493,5.0664457376115024e-05,0.00011314824223518372,0.011325161904096603,3.437545819906518e-05
1080146840_13,1080146840,20040519,R,0,Mexican,nationality,We only have . and the gentleman from Texas spoke to this . about 11.000 Border Patrol that patrol the [MASK] border and the Canadian border . the 1.100 agents on the Canadian border and 9.900 agents on the Mexican border .,5.647287366628007e-07,1.1479743307063472e-06,1.7975824562199705e-07,3.1560574598188396e-07,1.6267921409962582e-07,1.617993490299341e-07,2.504957592464052e-06,4.4061046367005474e-08
1080146840_13,1080146840,20040519,R,1,Canadian,nationality,We only have . and the gentleman from Texas spoke to this . about 11.000 Border Patrol that patrol the Mexican border and the [MASK] border . the 1.100 agents on the Canadian border and 9.900 agents on the Mexican border .,1.3336881465875194e-06,1.9331528164912015e-06,1.4186599628374097e-06,1.6303815755236428e-06,3.1699701708021166e-07,1.3986175417812774e-06,7.908181032689754e-06,9.123460245064052e-07
1080146840_13,1080146840,20040519,R,2,Canadian,nationality,We only have . and the gentleman from Texas spoke to this . about 11.000 Border Patrol that patrol the Mexican border and the Canadian border . the 1.100 agents on the [MASK] border and 9.900 agents on the Mexican border .,1.6694369833203382e-06,2.8313852453720756e-06,1.4346724128699861e-06,1.6075613302746206e-06,3.8583996797569853e-07,7.636510872544022e-07,1.1838587852253113e-05,6.632868689848692e-07
1080146840_13,1080146840,20040519,R,3,Mexican,nationality,We only have . and the gentleman from Texas spoke to this . about 11.000 Border Patrol that patrol the Mexican border and the Canadian border . the 1.100 agents on the Canadian border and 9.900 agents on the [MASK] border .,1.3763407196165645e-06,1.7044347941919114e-06,3.838910629383463e-07,7.742704610791407e-07,4.6480846549457056e-07,4.6225179062275856e-07,8.038743544602767e-06,1.5025000266177813e-07
1080146840_13,1080146840,20040519,R,4,Mexican,nationality,There are a total of 7.000 miles . about 2.000 [MASK] miles and 5.000 Canadian miles .,0.00019816689018625766,0.0001807121152523905,1.1156444998050574e-05,6.555684376507998e-05,0.0005151776713319123,3.2552474294789135e-05,0.00012665666872635484,6.044717338227201e-06
1080146840_13,1080146840,20040519,R,5,Canadian,nationality,There are a total of 7.000 miles . about 2.000 Mexican miles and 5.000 [MASK] miles .,0.0007294403039850295,0.002866449300199747,3.3270916901528835e-05,0.0002981285215355456,0.00223388709127903,0.00014512354391627014,0.000694167916662991,4.588844603858888e-05
710175443_3,710175443,19300416,D,0,Mexicans,nationality,I said further that the President of the United States should commend the officials of the United States Immigration Service for their activity in deporting [MASK] unlawfully in the United States . and that he should actively urge the immediate enactment of necessary legislation to create an adequate force to patrol the border in order to keep out all who seek to enter unlawfully .,0.000281368411378935,0.00029690799419768155,1.1197406820429023e-05,1.7446521951569594e-06,1.4920120520400815e-05,2.9725774766120594e-06,0.0004630839976016432,4.896096925222082e-06
710175443_3,710175443,19300416,D,1,Mexican,nationality,I believe that he will agree with me that if Congress should enact a [MASK] quota bill tomorrow . and did nothing more than that .,8.249386883107945e-05,0.0002608391805551946,9.364241850562394e-05,0.0003279156517237425,0.00040357885882258415,0.0001766589848557487,0.0007861762423999608,3.481972817098722e-05
710175443_3,710175443,19300416,D,2,Mexicans,nationality,[MASK] would continue to come across the border unlawfully just the same as they have heretofore .,0.00018515423289500177,1.9013679775525816e-05,8.439494195044972e-06,1.0793003639264498e-05,6.466334889410064e-05,9.589670298737474e-06,0.0021649219561368227,1.881397474789992e-05
1090136427_2,1090136427,20060523,R,0,immigrants,direct,Every day we fail to put a meaningful immigration reform bill on President Bushs desk is 1 more day illegal [MASK] will steadily flow across our border . seeking the unearned rewards of American society .,1.5509096556343138e-05,8.927335147745907e-05,1.4701869986311067e-05,1.6429559764219448e-05,1.5110936146811582e-06,5.996624850013177e-07,2.115384086209815e-05,4.270331373845693e-06
CREC-2018-08-22-pt1-PgS5815-2_0006_55,CREC-2018-08-22-pt1-PgS5815-2_0006,20180822,R,0,Iraqi national,nat_role,I sent a letter to Secretaries Nielsen and Pompeo about an Iraqi [MASK] who lied about his active membership in ISIS and alQaida in Iraq so he could claim refugee status and settle safely in Sacramento .,1.5806686860742047e-05,5.48626530871843e-06,7.674567314097658e-06,3.5433026823739056e-06,1.3459115507430397e-05,2.4849317924235947e-05,0.028074102476239204,2.137237970600836e-05
CREC-2018-08-22-pt1-PgS5815-2_0006_55,CREC-2018-08-22-pt1-PgS5815-2_0006,20180822,R,1,refugee,direct,I sent a letter to Secretaries Nielsen and Pompeo about an Iraqi national who lied about his active membership in ISIS and alQaida in Iraq so he could claim [MASK] status and settle safely in Sacramento .,5.2043405958102085e-06,1.2461548067221884e-05,6.8419067247305065e-06,9.514038765701116e-07,5.942368375144724e-07,1.2485612387536094e-05,0.0003616166941355914,8.070090552791953e-05
1100059983_12,1100059983,20070614,Unknown,0,alien,direct,When my local sheriffs call ICE because they have apprehended an illegal [MASK] .,0.005583225749433041,0.00197812682017684,0.0001414076250512153,0.00010554598702583462,0.00048223044723272324,0.00016639121167827398,0.0014811467844992876,0.0011969724437221885
CREC-2017-02-01-pt1-PgH865_0001_79,CREC-2017-02-01-pt1-PgH865_0001,20170201,R,0,Iranian,nationality,If an [MASK] or an Iraqi or a Yemeni shows up at the southern border and they are interdicted by our Border Patrol . they are then placed into the hands of the FBI .,5.148703621671302e-06,1.7400934666511603e-06,1.1038654520234559e-05,2.1446291498250503e-07,3.769642944462248e-07,4.228614329804259e-07,0.008695507422089577,3.3085184441006277e-06
CREC-2017-02-01-pt1-PgH865_0001_79,CREC-2017-02-01-pt1-PgH865_0001,20170201,R,1,Iraqi,nationality,If an Iranian or an [MASK] or a Yemeni shows up at the southern border and they are interdicted by our Border Patrol . they are then placed into the hands of the FBI .,5.917585212955601e-07,4.1350936896833446e-08,5.149140065441316e-07,3.3318332981480125e-08,2.184513192560189e-08,2.4066578063752786e-08,5.058220267528668e-05,1.0826256868767814e-07
CREC-2017-02-01-pt1-PgH865_0001_79,CREC-2017-02-01-pt1-PgH865_0001,20170201,R,2,Yemeni,nationality,If an Iranian or an Iraqi or a [MASK] shows up at the southern border and they are interdicted by our Border Patrol . they are then placed into the hands of the FBI .,5.963932926533744e-05,6.14648379269056e-05,0.00014018703950569034,1.1571328286663629e-05,2.0184574168524705e-05,9.05062370293308e-06,0.0014008524594828486,0.00011739758338080719
1060188133_33,1060188133,20000927,D,0,immigrant,direct,I have hoped that the majority could agree to at least vote onif not vote forlimited proposals designed to protect Latino families and other [MASK] families .,5.128804696141742e-05,2.3773529846948804e-06,2.8887308872072026e-05,5.43073929293314e-06,1.8071586964651942e-06,5.720615263271611e-06,3.781039049499668e-05,0.00012137790326960385
1060188133_33,1060188133,20000927,D,1,immigrants,direct,I have hoped that the majority would consider proposals to restore the due process that was taken away from [MASK] by the immigration legislation Congress passed in 1996 .,1.6958163541858084e-05,2.550884573793155e-06,2.875672407753882e-06,1.0169462257181294e-05,6.85724662616849e-05,1.2964744655619143e-06,0.00011865222768392414,1.1559214726730715e-05
1050100563_3,1050100563,19971109,R,0,Mexican,nationality,I remember walking up and down the beaches along the [MASK] border all the time .,1.00691759143956e-05,4.661586899601389e-06,6.864209808554733e-06,7.965347322169691e-05,1.6387186860811198e-06,1.282770790567156e-05,0.0001052149455063045,7.4893428063660394e-06
CREC-2017-09-06-pt1-PgH7072-2_0093_4,CREC-2017-09-06-pt1-PgH7072-2_0093,20170906,R,0,aliens,direct,Cutting funding for beds will lead to the release of criminal and other removable [MASK] into communities across the country and weaken the United States border security .,0.005013745743781328,0.036892425268888474,0.0008462062105536461,8.49059233587468e-06,8.08964396128431e-05,3.118831955362111e-05,0.0002182902244385332,0.002710072323679924
CREC-2019-02-08-pt1-PgH1482-4_0004_3,CREC-2019-02-08-pt1-PgH1482-4_0004,20190208,R,0,Honduran man,nat_role,Among the other things that they were able to identify as they were able to stop . just earlier this week . some of these people coming in . a person with ` ` a previous conviction in Georgia for child molestation . a Honduran [MASK] with a record in North Carolina showing a conviction for ` indecent liberties with a child .,4.4370797695592046e-05,2.0569568732753396e-06,3.2122291031555505e-06,2.101606241922127e-06,1.869906009233091e-05,1.0777640682135825e-06,0.0004455789166968316,8.577223525207955e-06
CREC-2019-02-08-pt1-PgH1482-4_0004_3,CREC-2019-02-08-pt1-PgH1482-4_0004,20190208,R,1,Honduran,nationality,' and another [MASK] male with a Florida record that identified him as a member of the violent MS13 gang .,1.801891630748287e-05,1.5806268493179232e-05,3.721183247762383e-06,1.5415496363857528e-06,1.1062087651225738e-05,1.964429611689411e-05,8.883877308107913e-05,3.618897608248517e-05
CREC-2013-06-21-pt1-PgS4850_0503_11,CREC-2013-06-21-pt1-PgS4850_0503,20130621,R,0,immigrants,direct,Before illegal [MASK] can get to a permanent legal status -- a green card status -- we have tough requirements that must be met to ensure the border is secured .,0.00011095195077359676,0.0002450317842885852,6.922832199052209e-06,1.2461303413147107e-05,2.4739838409004733e-06,5.180503421797766e-07,0.00013154823682270944,2.4937631678767502e-05
CREC-2016-03-15-pt1-PgH1354-5_0001_6,CREC-2016-03-15-pt1-PgH1354-5_0001,20160315,D,0,immigrants,direct,I urge my colleagues on both sides of the aisle to work together to finally fix our broken immigration system with one that works . restore the rule of law . and recognize that we are a Nation of laws and a Nation of [MASK] .,0.0023085109423846006,0.0004813640262000263,0.0007266327738761902,0.00014790077693760395,0.003988463431596756,0.00014044235285837203,0.0019242845010012388,0.000395947223296389
CREC-2014-07-30-pt1-PgS5090_0038_47,CREC-2014-07-30-pt1-PgS5090_0038,20140730,D,0,refugee,direct,I believe we will have failed if the only immigration legislation we pass as a body in this Congress is to weaken legal protections for [MASK] children .,3.280250166426413e-05,3.5071338970737997e-06,4.835587787965778e-06,1.981306922971271e-06,7.0486094045918435e-06,3.0651949600724038e-06,2.1627814930980094e-05,5.639084520225879e-06
CREC-2019-07-25-pt1-PgS5084-8_0015_127,CREC-2019-07-25-pt1-PgS5084-8_0015,20190725,R,0,Mexican,nationality,The drug smugglers who are affiliated with [MASK] cartels are pretty smart .,2.3852864615037106e-05,1.0065048172691604e-06,4.433736648934428e-06,1.3134472283127252e-06,6.339667379506864e-06,6.4147357079491485e-06,3.8108537410153076e-05,2.2499966689792927e-06
1070070163_234,1070070163,20011002,R,0,immigrants,direct,Our country stands proud on its open arms to [MASK] .,2.86091526504606e-05,5.978194622002775e-06,2.4266693799290806e-05,6.50484798825346e-05,8.785863428784069e-06,1.001375267151161e-06,0.001204832922667265,0.00016810325905680656
1110034521_10,1110034521,20090427,R,0,Mexican,nationality,We saw one incident where there was obviously a smuggling operation getting ready to take place on the [MASK] side of the river . where we could see from the American side a drug cartel apparently . in my opinion . was loading up duffel bags so that they could move those into the United States .,4.245385298418114e-06,4.521216033026576e-05,3.3742533105396433e-06,1.0768309948616661e-05,1.7926737427842454e-06,5.227517704042839e-06,7.291371730389073e-05,8.264449206762947e-06
CREC-2018-12-19-pt1-PgH10326_0024_10,CREC-2018-12-19-pt1-PgH10326_0024,20181219,R,0,migrants,direct,Cartels recruit and send [MASK] across our border . making thousands of dollars a person . in a strategy to tax our human resources and distract from our enforcement against drug trafficking .,0.0011467456351965666,0.0016471946146339178,0.0003694819170050323,6.23050145804882e-05,0.00037226846325211227,4.313798126531765e-05,0.041860077530145645,0.0003620232455432415
1070071884_10,1070071884,20011005,D,0,Canadian,nationality,Speaker . we have one border patrol agent for every two miles of border . and that does not include the [MASK] border .,3.6396206269273534e-05,0.0001286894257646054,1.3493381629814394e-05,5.099389818497002e-05,9.728107215778437e-06,4.9102392949862406e-05,0.0003731491742655635,2.063959982478991e-05
CREC-2019-01-16-pt1-PgS233-6_0025_86,CREC-2019-01-16-pt1-PgS233-6_0025,20190116,D,0,immigrants,direct,The President talks of hordes of illegal [MASK] rushing across our borders . but border apprehensions have dropped 75 percent since 2000 . and the majority of people apprehended at borders today are families -- women and children -- fleeing violence in their own country .,0.0011543137952685356,0.00012946630886290222,7.93640901974868e-06,2.9569666367024183e-05,1.4657915016869083e-05,1.1878787518071476e-06,0.0016078054904937744,4.7288373025367036e-05
1030193332_7,1030193332,19940721,R,0,immigrants,direct,This inaction by Congress is resulting in a multibilliondollar price tag for health care . education . and other benefits granted to illegal [MASK] .,0.00020781529019586742,2.7581610993365757e-05,4.498127964325249e-05,2.303750534338178e-06,5.231718205322977e-06,3.795107659243513e-06,8.118254481814802e-05,8.728290595172439e-06
CREC-2014-09-08-pt1-PgS5376_0001_14,CREC-2014-09-08-pt1-PgS5376_0001,20140908,R,0,European,nationality,We know there are over 100 Americans who have joined ISIS who have taken up arms alongside the jihadists . along with thousands of others from the [MASK] Union .,6.394474212356727e-07,1.290631672645759e-07,3.158351091769873e-08,5.888127319053638e-09,1.0348126977532957e-07,2.6237662709149845e-08,2.522928070902708e-06,1.1708385727615678e-07
1110139142_2,1110139142,20100527,D,0,immigrants,direct,It will incarcerate illegal [MASK] .,0.0009442712762393057,8.898297528503463e-05,1.769934533513151e-05,1.1046726285712793e-05,2.6993749997927807e-05,2.7537949790712446e-05,0.0004390518879517913,8.497155249642674e-06
CREC-2019-03-26-pt1-PgH2819_0005_25,CREC-2019-03-26-pt1-PgH2819_0005,20190326,D,0,refugees,direct,Over 300 miles between Jordan and Syria . in the most violent part of the world . with ISIS . with [MASK] . with military weapons . with drugs . all of that . we spent $ 345 million of taxpayer money building a 21st century border security system . a system that involves observation techniques of many kinds . a system that involves observation towers at appropriate locations along that 300- plusmile border . and quick response teams to go where there was an incursion across the border .,0.00010423381900181994,1.850171793194022e-05,0.00046087076771073043,0.00015103699115570635,9.512178803561255e-05,5.1663075282704085e-05,0.0048315441235899925,0.0001902748190332204
CREC-2013-03-11-pt1-PgS1279_0000_18,CREC-2013-03-11-pt1-PgS1279_0000,20130311,R,0,immigrants,direct,Subsequent to that . officials at ICE have denied recent press reports regarding plans to release even more detained illegal [MASK] .,0.00014597064000554383,5.214761768002063e-05,2.9201385132182622e-06,1.1990759048785549e-05,4.862197783950251e-06,1.5753118987049675e-06,0.0003195952740497887,1.579367381054908e-05
CREC-2013-03-11-pt1-PgS1279_0000_18,CREC-2013-03-11-pt1-PgS1279_0000,20130311,R,1,immigrants,direct,That document shows one scenario where the number of illegal [MASK] in custody could be reduced by more than 1.000 a week between February 15 and March 31 .,0.0013128092978149652,6.143371865618974e-05,1.0398593076388352e-05,5.3408657549880445e-06,3.514604031806812e-05,9.087257240025792e-06,0.0009365488076582551,6.980370380915701e-05
1090110404_6,1090110404,20060302,R,0,aliens,direct,But we know our southern border is not secure . we know that illegal [MASK] . criminal illegal aliens . are attempting to cross that border every single day . and it is time that we stop it .,0.000515699211973697,1.4203704267856665e-05,1.2201468052808195e-05,8.652764336147811e-06,3.8923913962207735e-05,6.061263775336556e-06,0.0007218148093670607,6.764577847206965e-05
1090110404_6,1090110404,20060302,R,1,aliens,direct,But we know our southern border is not secure . we know that illegal aliens . criminal illegal [MASK] . are attempting to cross that border every single day . and it is time that we stop it .,0.0013259685365483165,7.85695156082511e-05,1.9365528714843094e-05,1.7162221411126666e-05,4.205235745757818e-05,8.093408723652828e-06,0.0006833740044385195,6.278964428929612e-05
1090110404_6,1090110404,20060302,R,2,aliens,direct,One important provision included in the bill was an amendment 1 had authored which will withhold Federal law enforcement funding from sanctuary cities that prohibit law enforcement officers from notifying Federal officials about known illegal [MASK] .,0.0005644996417686343,0.00021989617380313575,4.2428713641129434e-05,2.0056608263985254e-05,1.7548140021972358e-05,8.547357538191136e-06,0.00012394035002216697,0.0013904414372518659
1080178004_26,1080178004,20040914,R,0,alien,direct,The FBI agent in charge of the southern border in Texas has seen a large number of countries with al Qaeda connections that are exploiting the southern border . utilizing longestablished and welldisciplined [MASK] smuggling organizations in Mexico to transit individuals . foreign nationals through Mexico . into the United States .,0.0004141619137953967,0.0012623508227989078,0.00011010131129296497,2.4487853806931525e-05,0.00013093533925712109,0.00011203418398508802,0.0013083131052553654,0.00023058887745719403
1070112064_32,1070112064,20020319,R,0,aliens,direct,An estimate is that over 1.5 million unlawful [MASK] have crossed into America in what the Border Patrol calls the Tucson Sector .,5.609697109321132e-05,3.676987762446515e-05,5.981632966722827e-07,5.32025160282501e-06,1.0451565685798414e-05,4.630580860975897e-07,0.0006979453028179705,1.601363328518346e-05
CREC-2013-06-19-pt1-PgS4625-4_0000_54,CREC-2013-06-19-pt1-PgS4625-4_0000,20130619,R,0,immigrants,direct,The year 1986 was when Congress passed amnesty for illegal [MASK] without guaranteeing results on border security .,9.439553832635283e-05,4.6151391870807856e-05,8.346121830982156e-06,1.2776261428371072e-05,2.5447063762840116e-06,1.430718498340866e-06,0.00023631341173313558,8.762568540987559e-06
1090075620_12,1090075620,20051005,R,0,immigrants,direct,Ideas are being proposed to improve avenues for legal immigration . enhance enforcement capabilities . and address the growing presence of illegal [MASK] with nationalities other than Mexican .,4.631437604984967e-06,4.784611519426107e-06,3.5959956790065917e-07,7.772930530336453e-07,3.1425346946889476e-07,2.0969338265786064e-08,8.389893991989084e-06,1.6191187341974e-06
1090075620_12,1090075620,20051005,R,1,Mexican,nationality,Ideas are being proposed to improve avenues for legal immigration . enhance enforcement capabilities . and address the growing presence of illegal immigrants with nationalities other than [MASK] .,1.391880232404219e-05,1.4829256542725489e-05,1.0869198376894929e-05,7.03457726558554e-06,8.605410585005302e-06,4.302949491830077e-06,0.0002066385350190103,8.036447979975492e-06
1090179811_35,1090179811,20060929,D,0,aliens,direct,More than 10 million undocumented [MASK] live among us but at the same time outside the legal structures of our Government creating additional economic and national security challenges which the comprehensive immigration bill passed by the Senate responsibly sought to address .,1.686159521341324e-05,1.9809501736745005e-06,4.8755277930467855e-06,3.03735305351438e-06,6.397113793354947e-06,9.061892001227534e-07,0.0001566581049701199,1.7501890852145152e-06
1110092373_2,1110092373,20091029,R,0,foreigners,direct,We have areas where citizens of America can not enter those lands without an armed escort . where the land has been devastated . where military training missions have been curtailed . and where citizens of America have simply been attacked and mugged by [MASK] on our own soil .,0.00018700293730944395,1.8316162595510832e-06,8.540884300600737e-05,5.283939117362024e-06,0.00019604628323577344,1.859760595834814e-05,0.030333157628774643,0.0005854907212778926
CREC-2013-06-24-pt1-PgS4988-2_0089_57,CREC-2013-06-24-pt1-PgS4988-2_0089,20130624,R,0,immigrants,direct,So the illegal [MASK] pay for the border security .,0.0009036186384037137,0.00043697055662050843,2.553583908593282e-05,4.072282536071725e-05,4.116809941479005e-05,5.817306828248547e-06,0.0022197298239916563,7.724411989329383e-05
CREC-2018-05-10-pt1-PgS2600-3_0015_1,CREC-2018-05-10-pt1-PgS2600-3_0015,20180510,R,0,immigrants,direct,I rise today to fulfill a promise to continue to advocate for a solution that will address the critical issues of securing the border and protecting young [MASK] impacted by an uncertain future -- those who are part of the DACA Program .,0.0005275608273223042,2.391075213381555e-06,4.756134899253084e-07,5.660790066031041e-06,1.3585769238488865e-06,3.356080355843005e-07,0.0006565600633621216,1.622881245566532e-05
1040262327_12,1040262327,19960917,D,0,immigrants,direct,Subsequently . because of the enormous flow of illegal [MASK] coming to the United States . the Hesburgh Commission called for the United States to respond to the problem .,7.96964559413027e-06,0.0003654496686067432,7.484617981390329e-06,1.1439778972999193e-05,1.1470991694295662e-06,7.118596272448485e-07,1.471916948503349e-05,2.5740996534295846e-06
1050097393_29,1050097393,19971107,R,0,Immigrant,direct,I am supporting Senator ABRAHAMS efforts to correct section 110 of the Illegal Immigration Reform and [MASK] Responsibility Act of 1996 and exempt land entry border points from collecting a record of arrivals and departures .,0.0013401041505858302,0.00022771692601963878,9.256992052542046e-05,1.4711338735651225e-05,1.0718100384110585e-05,6.162810313981026e-05,5.8574078138917685e-05,0.001683408161625266
1090132321_65,1090132321,20060517,D,0,aliens,direct,You need enforcement in terms of here at home for employers that are going to bring undocumented [MASK] to their companies and corporations .,0.0002082470600726083,0.000594134908169508,0.0002472848573233932,5.711340691050282e-06,6.098361700423993e-05,8.627754141343758e-06,0.00023554489598609507,3.492075848043896e-05
1100028055_1,1100028055,20070321,R,0,Mexican,nationality,I believe . caught 115.000 people coming through the [MASK] borders who were OTM . other than Mexican . and the concern of terrorists coming over here is real because we do have terrorists right now inside the United States border .,9.142975613940507e-06,9.330458124168217e-05,9.566634616930969e-06,2.4199700419558212e-05,2.98126269626664e-06,1.6226869092861307e-06,9.967149526346475e-05,4.47798311142833e-06
1100028055_1,1100028055,20070321,R,1,Mexican,nationality,I believe . caught 115.000 people coming through the Mexican borders who were OTM . other than [MASK] . and the concern of terrorists coming over here is real because we do have terrorists right now inside the United States border .,0.00017533032223582268,0.00010128956637345254,0.00012444501044228673,3.0362307370523922e-05,0.00024137362197507173,2.9040747904218733e-05,0.0022302865982055664,7.860909681767225e-05
CREC-2019-02-11-pt1-PgH1507_0001_1,CREC-2019-02-11-pt1-PgH1507_0001,20190211,R,0,aliens,direct,However . it appears that the Democrats are more concerned with releasing illegal [MASK] than addressing border security .,0.0005506156594492495,0.001531715621240437,6.180910077091539e-06,1.1947179700655397e-05,7.269772140716668e-06,2.8161105092294747e-06,7.773406832711771e-05,4.3509564420673996e-05
CREC-2013-06-20-pt1-PgS4730-2_0250_47,CREC-2013-06-20-pt1-PgS4730-2_0250,20130620,R,0,immigrants,direct,Homeland Security Secretary Janet Napolitano said her department could have to delay pursuits of illegal [MASK] while waiting for horses to be brought in so agents do nt trample protected lands . and warns that illegal immigrants will increasingly make use of remote . protected areas to avoid being caught .,0.06144794449210167,0.0042809247970581055,6.298766675172374e-05,4.1138831875286996e-05,5.47573363292031e-05,1.989197699003853e-05,0.0002320689964108169,7.437104068230838e-05
CREC-2013-06-20-pt1-PgS4730-2_0250_47,CREC-2013-06-20-pt1-PgS4730-2_0250,20130620,R,1,immigrants,direct,Homeland Security Secretary Janet Napolitano said her department could have to delay pursuits of illegal immigrants while waiting for horses to be brought in so agents do nt trample protected lands . and warns that illegal [MASK] will increasingly make use of remote . protected areas to avoid being caught .,0.00026970807812176645,1.5960049495333806e-05,3.287943172836094e-06,6.28556063020369e-06,3.5885821034753462e-06,1.1612625030466006e-06,9.60156976361759e-05,2.2821926904725842e-05
CREC-2013-06-20-pt1-PgS4730-2_0250_47,CREC-2013-06-20-pt1-PgS4730-2_0250,20130620,R,2,immigrants,direct,The documents also show the Interior Department has charged the Homeland Security Department $ 10 million over the past two years as a ` ` mitigation ' ' penalty to pay for damage to public lands that agencies say has been caused by Border Patrol agents chasing illegal [MASK] .,0.0025786771439015865,0.00046509422827512026,1.5731912981209462e-06,3.7954228901071474e-05,3.719037340488285e-05,1.5292673651856603e-06,0.00011211729724891484,9.282999599236064e-06
CREC-2013-06-10-pt1-PgS4028-2_0019_138,CREC-2013-06-10-pt1-PgS4028-2_0019,20130610,D,0,immigrants,direct,Of course . improving border security overlooks one very obvious weakness : Forty percent of the undocumented [MASK] in the United States did not cross the border illegally .,2.636279896250926e-05,3.797036697505973e-05,6.315707196336007e-06,7.906796781753656e-06,2.906210738728987e-06,5.156643965165131e-07,0.0003952006227336824,2.441552396703628e-06
CREC-2013-06-12-pt1-PgS4359-2_0024_74,CREC-2013-06-12-pt1-PgS4359-2_0024,20130612,R,0,immigrants,direct,We have . over the years . and particularly in later years with a surge of illegal [MASK] coming into our country . taken significant steps : increased border patrol agents . introduced sophisticated technology -- a whole range of things that we have invested -- money . resources . and manpower to make that border more secure .,0.00015071331290528178,0.00019040968618355691,2.0887375285383314e-05,2.1118145014042966e-05,6.85112172504887e-06,1.0326349411116098e-06,0.0001434049627278,3.742821354535408e-05
1070160477_77,1070160477,20020910,R,0,aliens,direct,A small number of national park rangers supported and complemented with border patrol folks . but a small number of park rangers and 80 border patrol folks is a small number compared to 200.000 illegal [MASK] . many of whom are Mexican nationals who are coming to America . looking for a better life and really with no intent to do any harm or danger to our folks patrolling the border . but a small number of whom have used that border location and that bordercrossing as a market of opportunity . coming across the border in SUVs . coming across the border heavily armed and with one intent . to get the drugs to market at whatever the cost .,0.001223754370585084,6.847487384220585e-05,5.397168024501298e-06,1.239099947270006e-05,1.2022075679851696e-05,2.640325419633882e-06,0.001089248456992209,7.419221947202459e-05
1070160477_77,1070160477,20020910,R,1,Mexican nationals,nat_role,A small number of national park rangers supported and complemented with border patrol folks . but a small number of park rangers and 80 border patrol folks is a small number compared to 200.000 illegal aliens . many of whom are Mexican [MASK] who are coming to America . looking for a better life and really with no intent to do any harm or danger to our folks patrolling the border . but a small number of whom have used that border location and that bordercrossing as a market of opportunity . coming across the border in SUVs . coming across the border heavily armed and with one intent . to get the drugs to market at whatever the cost .,1.2869714737462346e-05,2.3079815036908258e-06,5.46222395314544e-07,2.118352313118521e-06,3.4706736187217757e-06,1.24488212804863e-06,0.0008033622871153057,7.667805448363652e-07
