segment_id,speech_id,date,party,sentence_idx,mention_text,mention_type,masked_sentence,animal,cargo,disease,flood_tide,machine,vermin,invasion,threat
880078746_52,880078746,19630815,R,1,Mexican workers,nat_role,"Prior to hiring braceros . the Secretary of Labor is required to certify that first . domestic workers . able . willing and qualified are not available . second . the employment of Mexican [MASK] "" will not adversely affect the wages and working conditions of domestic agricultural workers similarly employed "" . and third . reasonable efforts have been made to attract domestic workers at comparable wages . hour and working conditions .",9.968513040803373e-05,1.3122166819812264e-05,6.536042747029569e-06,1.5875766621320508e-06,0.0001138727820944041,5.096331733511761e-06,0.0016208984889090061,3.1242589102475904e-06
880078780_71,880078780,19630815,D,0,Mexican,nationality,The [MASK] farm labor program serves less than 1 percent of American farmers . and these farmers are usually the large corporation grower .,0.00011685080244205892,4.831847945752088e-06,1.7397433111909777e-05,1.0392126569058746e-05,2.5057674065465108e-05,1.282826269743964e-05,0.00044019019696861506,7.973181709530763e-06
880078780_71,880078780,19630815,D,1,Mexican workers,nat_role,Consequently . the annual migration of large masses of Mexican [MASK] helps the large corporation farm at the expense of the family farm which has for so long been the backbone of our agricultural economy ..,0.0002118199336109683,0.00010126587585546076,1.0885419214901049e-05,8.950652954808902e-06,2.032889642578084e-05,4.7466564865317196e-06,0.0011232183314859867,2.485682443875703e-06
880078780_71,880078780,19630815,D,2,aliens,direct,The House report on a 2year extension of the program states that the braceros program has virtually eliminated wetbacks . illegal [MASK] from south of our borders .,0.0006031191442161798,0.0008881405810825527,0.0003632697043940425,0.0006368255126290023,2.8482369089033455e-05,6.38342389720492e-05,0.0004749602230731398,0.00022667014854960144
820052650_9,820052650,19510507,D,0,Mexican,nationality,The amendment is very specific and clear . it merely provides that there shall be equality as between foreign and domestic farm workers . in respect to the wage rate . and in respect to the foreign farm workers . the amendment relates only to [MASK] farm workers .,5.7220158851123415e-06,2.5275912776123732e-06,7.110367050700006e-07,2.0631259189940465e-07,1.3011687087782775e-06,4.414972636368475e-07,1.6045431038946845e-05,4.858232500737358e-07
850276809_2,850276809,19580814,R,0,Mexican national,nat_role,I can tell the gentleman that the Mexican [MASK] labor will cost the grower about $ 1.13 an hour . because he must guarantee transportation . pay health dues . he must pay association dues and provide for the maintenance of the Mexican national that he does not have to provide for domestic labor .,0.00011161835573147982,5.428530585049884e-06,9.644262490837718e-07,2.022128228418296e-06,0.00024825832224451005,3.353300598973874e-06,0.0021778391674160957,6.04249294156034e-07
850276809_2,850276809,19580814,R,1,Mexican national,nat_role,I can tell the gentleman that the Mexican national labor will cost the grower about $ 1.13 an hour . because he must guarantee transportation . pay health dues . he must pay association dues and provide for the maintenance of the Mexican [MASK] that he does not have to provide for domestic labor .,0.00047593083581887186,0.0006601070635952055,1.647063072596211e-05,3.5450288123684004e-05,0.005010718479752541,1.1844224900414702e-05,0.008568516001105309,7.307456144189928e-06
850276809_2,850276809,19580814,R,2,Mexican national,nat_role,It is conservatively figured that if the prevailing rate is $ 1 per hour it means $ 1.13 per hour in cost to the farmer for Mexican [MASK] labor .,0.0002829036966431886,2.641416540427599e-05,4.2521919567661826e-06,1.4601077054976486e-05,0.0028735394589602947,3.207606823707465e-06,0.0038801953196525574,1.6146555026352871e-06
870140923_38,870140923,19610922,R,0,Mexicans,nationality,Many New York farmers must compete with farmers in areas in which [MASK] are used . and therefore wage rates and labor costs are much lower .,0.00792156346142292,0.005001222249120474,2.2311822249321267e-05,2.2617741706199013e-05,0.014726144261658192,3.704054688569158e-05,0.00010729820496635512,6.634620149270631e-06
870140923_38,870140923,19610922,R,1,Mexicans,nationality,President . the amendment which I offered when the H.R. 2010 was before us made the point that significant advantages are offered to [MASK] which are not offered to American workers .,4.7662757424404845e-05,0.0005804738029837608,3.7457732105394825e-05,1.4480123354587704e-05,0.0003983789647463709,1.139587539000786e-06,0.0003283630940131843,6.997263699304312e-05
870140923_38,870140923,19610922,R,2,Mexican,nationality,"Department of Labor publication entitled "" Information Concerning Entry of [MASK] Agricultural Workers Into the United States .",1.1319625627947971e-05,1.724060348351486e-05,1.1236790669499896e-05,3.909431598003721e-06,1.5786352378199808e-05,6.047884198778775e-06,0.0001850226108217612,2.8234990168130025e-06
870140923_38,870140923,19610922,R,3,Mexican laborers,nat_role,""" I wish to read some of the provisions which give special privileges and treatment to Mexican [MASK] .",0.00035277349525131285,5.674550720868865e-06,3.492202449706383e-05,2.609323928481899e-06,9.934472473105416e-06,7.723019734839909e-06,0.019908394664525986,3.363577434356557e-06
870140923_38,870140923,19610922,R,4,Mexican worker,nat_role,""" appears the following language : The employer agrees to furnish the Mexican [MASK] . upon the Mexican workers arrival at the place of employment and throughout his entire period of employment . without cost to such Mexican worker . hygienic lodgings . adequate to the climatic conditions of the area of employment and not inferior to those of the average type which are generally furnished to domestic agricultural workers in such area .",1.621534647711087e-05,0.0010055468883365393,1.693593617346778e-06,9.670603731137817e-07,5.5631382565479726e-05,2.5087933863687795e-06,0.00039175947313196957,2.9047464522591326e-06
870140923_38,870140923,19610922,R,5,Mexican workers,nat_role,""" appears the following language : The employer agrees to furnish the Mexican worker . upon the Mexican [MASK] arrival at the place of employment and throughout his entire period of employment . without cost to such Mexican worker . hygienic lodgings . adequate to the climatic conditions of the area of employment and not inferior to those of the average type which are generally furnished to domestic agricultural workers in such area .",3.2655420909577515e-06,3.963651033700444e-05,1.0969068853228237e-06,9.642119493946666e-07,1.0400068276794627e-05,2.831720394169679e-06,0.00039120164001360536,8.922849019654677e-07
870140923_38,870140923,19610922,R,6,Mexican worker,nat_role,""" appears the following language : The employer agrees to furnish the Mexican worker . upon the Mexican workers arrival at the place of employment and throughout his entire period of employment . without cost to such Mexican [MASK] . hygienic lodgings . adequate to the climatic conditions of the area of employment and not inferior to those of the average type which are generally furnished to domestic agricultural workers in such area .",7.247468602145091e-06,3.913501132046804e-05,1.5266064110619482e-06,1.3794024198432453e-06,1.7980306438403204e-05,1.4607363709728816e-06,0.00015508981596212834,3.205524990335107e-06
880062081_6,880062081,19630701,D,0,migrant,direct,Matt Triggs . assistant legislative director for the American Farm Bureau Federation . based his argument for low [MASK] worker wages on their low productivity when he testified before the Senate Subcommittee on Migratory Labor on April 24 .,0.000251996360020712,8.999805686471518e-06,8.415348929702304e-06,6.736509931215551e-06,0.0004258055123500526,2.5586800802557264e-06,8.990716014523059e-05,2.330522875126917e-06
880062081_6,880062081,19630701,D,1,migrant,direct,He argued for allowing free economic forces to improve the lot of the [MASK] workers . and claimed that wages will not rise in such a free market until the productivity of the migrants increases .,1.8741985741144163e-06,7.801187166478485e-06,1.1780837212427286e-06,3.7738348055427196e-06,1.1008695764758158e-05,1.3485396266332828e-06,1.84590771823423e-05,9.880177458398975e-07
880062081_6,880062081,19630701,D,2,migrants,direct,He argued for allowing free economic forces to improve the lot of the migrant workers . and claimed that wages will not rise in such a free market until the productivity of the [MASK] increases .,7.392399857053533e-05,2.4624443540233187e-05,3.457959792285692e-06,8.022067049751058e-06,0.0005293267895467579,6.0439069784479216e-06,0.00028017692966386676,2.4453590867778985e-06
870127885_69,870127885,19610911,R,0,Mexican,nationality,Why should the Secretary of Labor be permitted to set wages for the farmworker through the vehicle of the [MASK] labor program . when he can not set them for the industrial sector of our economy under the Fair Labor Standards Act ?,2.7585590942180716e-05,4.0990325942402706e-06,7.759064146739547e-07,6.291142199188471e-06,3.1971132557373494e-05,1.54274732722115e-06,0.0002644572523422539,1.090970499717514e-06
870127878_23,870127878,19610911,D,0,Mexicans,nationality,Under the existing situation of [MASK] being paid 50 cents an hour and American workers being paid 30 cents an hour . the Secretary of Labor has no power to fix the wage of the American cotton chopper getting 30 cents an hour today .,3.805453525274061e-05,0.0007021132623776793,2.0566321836668067e-05,2.2979816094448324e-06,0.0005826386041007936,2.2521588107338175e-05,0.000954146555159241,3.324755198264029e-06
870127878_23,870127878,19610911,D,1,Mexican worker,nat_role,Both types of workers would have to be paid the prevailing wage . and the American worker could not be paid less than the Mexican [MASK] would be paid .,1.3270109775476158e-06,4.337069640314439e-06,1.721735145565617e-07,1.9798311257090973e-07,6.532606676046271e-06,7.482993282792449e-07,8.706461812835187e-05,5.449616082842113e-07
870127878_23,870127878,19610911,D,2,Mexican nationals,nat_role,My amendment applies only to Mexican [MASK] and it provides that they must be paid 90 percent of the average farm wage being paid in the State or Nation . whichever is lower .,0.00020663712348323315,6.130585006758338e-06,1.7686021465124213e-06,1.5538754496446927e-06,1.0554899745329749e-05,9.271292356061167e-07,0.001097027794457972,3.0866232236803626e-07
870127106_30,870127106,19610908,D,0,Mexican nationals,nat_role,In the State of Arkansas . which is one of the States in which the problem is very serious . the average which is paid to Mexican [MASK] is approximately 50 cents an hour . the minimum which is required under the law .,3.144443326164037e-05,1.725951733533293e-05,3.0111850719549693e-06,2.108131866407348e-06,1.2178707038401626e-05,1.4477420791081386e-06,0.004838421009480953,3.021948941750452e-06
870127106_30,870127106,19610908,D,1,Mexican,nationality,The effect of my amendment would be to require . taking into account 90 percent of the average rate in Arkansas of 73 cents an hour . payment to [MASK] nations of 65 cents an hour . instead of the 50 cents an hour rate now being paid to them .,6.02677755523473e-05,1.81164773493947e-06,6.012411176925525e-06,5.883399808226386e-06,6.945266250113491e-06,6.802840289310552e-06,0.0006467415951192379,1.1757591892092023e-05
870127106_30,870127106,19610908,D,2,Mexican nationals,nat_role,In the State of Texas . which contracted in 1960 for the employment of 112.000 Mexican [MASK] . the lowest rate paid to Americans performing similar work was 40 cents an hour . and the most common rate paid to Americans was 50 cents an hour .,4.224045824230416e-06,8.659231980345794e-07,6.20651917415671e-07,2.821923601459275e-07,1.6834857888170518e-05,3.5092621146759484e-06,0.0016154063632711768,3.1028963576318347e-07
870127106_30,870127106,19610908,D,3,Mexican nationals,nat_role,My amendment would have the effect of requiring the growers in Texas to pay Mexican [MASK] at least 70 cents an hour . or 90 percent of the prevailing rate for agricultural wages in the State of Texas .,0.00024231476709246635,0.00012449556379579008,2.6413274099468254e-05,1.2026976037304848e-06,6.792535714339465e-05,1.0231791520709521e-06,0.003335538087412715,1.3054831242698128e-06
850276809_2,850276809,19580814,R,0,Mexican national,nat_role,I can tell the gentleman that the Mexican [MASK] labor will cost the grower about $ 1.13 an hour . because he must guarantee transportation . pay health dues . he must pay association dues and provide for the maintenance of the Mexican national that he does not have to provide for domestic labor .,0.00011161833390360698,5.428529675555183e-06,9.644261353969341e-07,2.0221277736709453e-06,0.0002482582931406796,3.3533003716001986e-06,0.0021778387017548084,6.042491804691963e-07
850276809_2,850276809,19580814,R,1,Mexican national,nat_role,I can tell the gentleman that the Mexican national labor will cost the grower about $ 1.13 an hour . because he must guarantee transportation . pay health dues . he must pay association dues and provide for the maintenance of the Mexican [MASK] that he does not have to provide for domestic labor .,0.00047593083581887186,0.0006601070635952055,1.647063072596211e-05,3.5450288123684004e-05,0.005010718479752541,1.1844224900414702e-05,0.008568516001105309,7.307456144189928e-06
850276809_2,850276809,19580814,R,2,Mexican national,nat_role,It is conservatively figured that if the prevailing rate is $ 1 per hour it means $ 1.13 per hour in cost to the farmer for Mexican [MASK] labor .,0.0002829036966431886,2.641416540427599e-05,4.2521919567661826e-06,1.4601077054976486e-05,0.0028735394589602947,3.207606823707465e-06,0.0038801953196525574,1.6146555026352871e-06
880049965_7,880049965,19630529,R,0,Mexicans,nationality,When our country Is faced with the problem of more than 4 million unemployed Americans . it clearly is not in the national interest to import a quarterofamillion [MASK] to additionally burden the internal labor market .,0.00011769668344641104,0.004229565151035786,0.00013278507685754448,6.12044968875125e-05,0.0005319635383784771,8.782518307270948e-06,0.0023982750717550516,0.0004075461474712938
880049965_7,880049965,19630529,R,1,Mexican,nationality,I feel a far better method of assuring an adequate work force for those farms where [MASK] labor has been employed would be for this Congress to enact a similar program of recruitment . transportation and contracts for American farm workers .,0.0019098017364740372,1.834774957387708e-05,1.138053721660981e-05,1.0856147127924487e-05,0.00028753408696502447,1.252416132047074e-05,0.0007002868806011975,4.442978934093844e-06
880049965_7,880049965,19630529,R,2,Mexican workers,nat_role,Because the hired labor costs of large corporationtype farms using Mexican [MASK] are less than those of competing family farms . the value of family farm labor becomes less .,0.0003687580465339124,0.00024705412215553224,1.9764516764553264e-05,3.1491026675212197e-06,0.002829977311193943,3.825948624580633e-06,0.0006079070153646171,1.2076917528247577e-06
870142253_51,870142253,19610923,D,0,Mexican workers,nat_role,I should like to read a paragraph from the Secretarys letter on this point : We do not believe that the bill as reported by the committee reaches the basic problems which stem from the largescale use of Mexican [MASK] . that is . the adverse impact that their employment has on wages . conditions of employment . and employment opportunities of our own workers .,1.8245098544866778e-05,9.624596714274958e-05,2.2149240521684987e-06,1.2997819567317492e-06,8.392669406021014e-05,2.0276947907404974e-06,0.002342791063711047,9.028649969877733e-07
870142253_51,870142253,19610923,D,1,Mexican,nationality,The committees failure to accept your amendment which would require growers using [MASK] labor to pay them the average farm wage of their particular State or of the Nation . whichever is lower .,0.0010135108605027199,4.4358439481584355e-06,7.882430509198457e-06,7.510886462114286e-06,0.0016591015737503767,2.5963952793972567e-05,0.0005939427646808326,1.2816973367080209e-06
870142253_51,870142253,19610923,D,2,Mexican,nationality,As you know . the effect of the [MASK] program in many areas has been to place a ceiling on the wages offered to U.S. workers . at the wage level at which Mexican workers are made available .,3.5161101550329477e-05,5.255602445686236e-05,6.270557605603244e-06,4.762374373967759e-05,4.290950164431706e-05,1.580038951942697e-05,0.00013872564886696637,4.643052307073958e-06
870142253_51,870142253,19610923,D,3,Mexican workers,nat_role,As you know . the effect of the Mexican program in many areas has been to place a ceiling on the wages offered to U.S. workers . at the wage level at which Mexican [MASK] are made available .,4.403484854265116e-05,0.006283904425799847,5.7526003729435615e-06,1.7571888974998728e-06,0.00011554682714631781,1.908123294924735e-06,0.0006984526989981532,5.3638123063137755e-06
880110495_26,880110495,19631031,R,0,Mexican,nationality,No [MASK] labor can be used unless the Secretary of Labor certifies that domestic workers are not available . that employment of Mexican workers will not adversely affect wages and working conditions of domestic agricultural workers . and that efforts have been made to attract domestic workers at comparable wages .,8.779183553997427e-05,1.1406934390834067e-05,1.9509770936565474e-06,1.455225515201164e-06,4.110244117327966e-05,5.419738954515196e-06,0.00025430996902287006,3.106314807155286e-06
880110495_26,880110495,19631031,R,1,Mexican workers,nat_role,No Mexican labor can be used unless the Secretary of Labor certifies that domestic workers are not available . that employment of Mexican [MASK] will not adversely affect wages and working conditions of domestic agricultural workers . and that efforts have been made to attract domestic workers at comparable wages .,1.0761998964881059e-05,7.906740393082146e-06,2.644811445406958e-07,4.771584372065263e-08,1.2559753486129921e-05,1.4440142592775373e-07,7.11903121555224e-05,1.0127141081284208e-07
860242247_20,860242247,19600613,D,0,Mexican nationals,nat_role,The great majority of migratory workers are used on less than 5 percent of the farms of the Nation . the percentage using Mexican [MASK] are even fewer .,0.00030388979939743876,0.0004491975996643305,1.43453071359545e-05,4.120159246667754e-06,0.0005001849494874477,1.0110349649039563e-05,0.0010153469629585743,1.6074301356638898e-06
860242247_20,860242247,19600613,D,1,Mexican nationals,nat_role,In 1958 . for example . the Department of Labor had to take action to try to guarantee that Mexican [MASK] working on the piecerate basis would receive at least 50 cents per hour . the minimum set by the Mexican Government for braceros paid on an hourly rate .,4.698511020251317e-06,4.6395261961151846e-06,1.990906497439937e-07,2.493363808753202e-07,6.276553176576272e-05,1.8959132148665958e-06,0.0006115385913290083,1.5931422581161314e-07
860242247_20,860242247,19600613,D,2,Mexican,nationality,In 1958 . for example . the Department of Labor had to take action to try to guarantee that Mexican nationals working on the piecerate basis would receive at least 50 cents per hour . the minimum set by the [MASK] Government for braceros paid on an hourly rate .,9.609003370769642e-08,1.2410588112743426e-07,1.4975054796195764e-07,6.80817549891799e-07,3.0876344681018963e-07,1.1758088191982097e-07,4.36332493336522e-06,5.681494030795875e-08
870056474_5,870056474,19610526,D,0,Mexican national,nat_role,My work with these problems . as chairman of this subcommittee . has convinced me that one of the most urgent problems facing agricultural workers generally . and migratory agricultural workers particularly . is the effect of the Mexican [MASK] importation program on the employment opportunities of domestic agricultural workers .,0.0006983326165936887,0.00147857959382236,0.00018106061907019466,5.489229351951508e-06,8.619329310022295e-05,8.177070412784815e-05,0.0004925860557705164,2.8326223855401622e-06
870056474_5,870056474,19610526,D,1,Mexican nationals,nat_role,In 1951 . shortly after the beginning of the Korean conflict . the Congress enacted Public Law 78 . which provides for the importation of Mexican [MASK] for the purpose of temporary agricultural employment in the United States .,0.0038653567899018526,0.006857533939182758,2.5114159143413417e-05,3.347061010572361e-06,0.00017188307538162917,2.3263275579665788e-05,0.003205672837793827,8.438518079856294e-07
870141031_21,870141031,19610922,D,0,Mexican workers,nat_role,However . it appears that Mexican [MASK] have been made available under the program for the operation of tractors and other machinery .,0.00048481530393473804,0.005573055241256952,5.649470040225424e-06,1.9512757717166096e-05,0.024838076904416084,6.1379159888019785e-06,0.002461156342178583,1.2774898095813114e-05
870141031_21,870141031,19610922,D,1,Mexicans,nationality,The conference report would reserve these better jobs for domestic workers and restrict the employment of [MASK] to the less desirable jobs for which domestic workers are not available .,1.943885763466824e-05,4.352147243480431e-06,3.1401805244968273e-06,5.856906000190065e-07,1.4138809092401061e-05,2.104092573063099e-06,0.00012054043327225372,1.6625123180347146e-06
870141031_21,870141031,19610922,D,2,Mexican workers,nat_role,"The conference substitute would further restrict the employment of Mexican [MASK] recruited under Public Law 78 by eliminating the employment just described from the definition of "" agricultural employment .",4.5388143917080015e-05,2.1000696506234817e-06,6.365138460751041e-07,5.85345333092846e-07,1.1296193406451494e-05,1.3168129271434736e-06,0.004460890777409077,6.195924697749433e-07
880078780_71,880078780,19630815,D,0,Mexican,nationality,The [MASK] farm labor program serves less than 1 percent of American farmers . and these farmers are usually the large corporation grower .,0.00011685080244205892,4.831847945752088e-06,1.7397433111909777e-05,1.0392126569058746e-05,2.5057674065465108e-05,1.282826269743964e-05,0.00044019019696861506,7.973181709530763e-06
880078780_71,880078780,19630815,D,1,Mexican workers,nat_role,Consequently . the annual migration of large masses of Mexican [MASK] helps the large corporation farm at the expense of the family farm which has for so long been the backbone of our agricultural economy ..,0.0002118199336109683,0.00010126587585546076,1.0885419214901049e-05,8.950652954808902e-06,2.032889642578084e-05,4.7466564865317196e-06,0.0011232183314859867,2.485682443875703e-06
880078780_71,880078780,19630815,D,2,aliens,direct,The House report on a 2year extension of the program states that the braceros program has virtually eliminated wetbacks . illegal [MASK] from south of our borders .,0.0006031191442161798,0.0008881405810825527,0.0003632697043940425,0.0006368255126290023,2.8482369089033455e-05,6.38342389720492e-05,0.0004749602230731398,0.00022667014854960144
870141127_11,870141127,19610922,D,0,Spanish,nationality,Furthermore . in California during that period there was a drive to unionize the workers on the large ranches in California . which in the main operate under the old Roman system of latifundia and which carry over the old [MASK] and Mexican procedure of having large estates . together with the huge railway grants which were given to a limited group . for the construction of railroads through that part of the country .,1.0057636927740532e-06,1.0772835139505332e-06,1.1159743280586554e-06,1.6142605545610422e-06,5.714035978598986e-06,1.843914390065038e-07,8.010998499230482e-06,2.8087507075724716e-07
870141127_11,870141127,19610922,D,1,Mexican,nationality,Furthermore . in California during that period there was a drive to unionize the workers on the large ranches in California . which in the main operate under the old Roman system of latifundia and which carry over the old Spanish and [MASK] procedure of having large estates . together with the huge railway grants which were given to a limited group . for the construction of railroads through that part of the country .,3.2727425605116878e-06,7.868125067034271e-07,2.962287226182525e-06,4.85279201711819e-07,2.969482466141926e-06,9.833711374085397e-07,7.232981715787901e-06,3.104265147158003e-07
880272731_11,880272731,19640812,D,0,Mexican,nationality,""" As you should know . the [MASK] farm labor importation is a Federal Government program which prevents the laws of supply and demand from working in the Western farm labor market .",1.736767626425717e-05,9.169728400593158e-06,6.872591256978922e-06,3.0745413823751733e-06,5.0784810810000636e-06,1.7446680431021377e-05,5.2872132073389366e-05,8.328710464411415e-06
890036794_b000,890036794,19650409,D,0,British,nationality,In a memorandum submitted to the Secretary of Labor on April 24 . 1962 . by President George Meany . of the AFLCIO . which I inserted in the RECORD in connection with my remarks on February 18 of this year . and which appears in full on page 3137 of the pointed out that the [MASK] West Indies agricultural labor program constituted a most effective form of foreign aid to the West Indies at no expense to the American taxpayer .,2.145549387932988e-06,1.8037593690678477e-05,1.7425194528186694e-05,4.4569037527253386e-06,9.823454092838801e-06,6.3170700741466135e-06,0.0001328681973973289,1.6811904970381875e-06
890036794_b000,890036794,19650409,D,1,Indian workers,nat_role,His exact words were : These earnings show that the United States is making a substantial aid contribution to the West Indies at no cost to the American taxpayer . at no loss of selfrespect to the West Indians . but merely as a fair return for a fair days work on the part of lawabiding and ambitious West Indian [MASK] .,5.896454240428284e-05,1.5641338904970326e-05,7.883599209890235e-06,2.7713664167094976e-05,3.746265429072082e-05,3.4568969567772e-05,0.005295948125422001,2.771848267002497e-05
890036794_b000,890036794,19650409,D,2,Indian workers,nat_role,The gainful employment of West Indian [MASK] on American farms constitutes a substantial relief to the serious West Indian unemployment problem where . for example . in Jamaica the rate is as high as 18 percent .,0.0001076351836672984,4.635271761799231e-05,1.3587588910013437e-05,1.960611371032428e-06,4.502310730458703e-06,1.3097862392896786e-05,0.000669643166474998,1.3559260878537316e-06
890036794_b000,890036794,19650409,D,3,Indian,nationality,The gainful employment of West Indian workers on American farms constitutes a substantial relief to the serious West [MASK] unemployment problem where . for example . in Jamaica the rate is as high as 18 percent .,9.883872564842022e-08,2.5408255055481277e-08,1.1039970715387426e-08,3.063687472604215e-07,4.180097334938182e-08,1.357666405965574e-07,1.4687989846606797e-07,8.961374220461948e-08
890036794_b000,890036794,19650409,D,4,Indian,nationality,The dismay with which our West [MASK] neighbors view the termination of the program is set forth in an editorial in the Daily Gleaner . published in Montego Bay .,4.960627961736463e-07,4.456419731013739e-07,1.2952987127334836e-08,6.322879016806837e-06,1.6830269089496142e-07,1.629076535891727e-07,8.835557991915266e-07,3.061882125621196e-07
870141006_8,870141006,19610922,D,0,Mexican,nationality,If there is . then the Secretary of Labor has been improperly certifying . every year . that we in Florida have a right to bring in wellpaid workers from offshore areas to do the necessary work . and the Secretary of Labor has made the same finding with reference to the areas that use the [MASK] labor .,2.338880585739389e-05,1.7590937204658985e-05,4.127276042709127e-06,3.392355574760586e-05,2.91009037027834e-05,6.548341843881644e-06,5.4610009101452306e-05,2.5085813831537962e-05
880049817_20,880049817,19630529,D,0,Mexican nationals,nat_role,I submit further that those growers who now use Mexican [MASK] would find no difficulty in getting their crops harvested .,0.00046816980466246605,0.0003887695784214884,0.0001721231237752363,4.409727262100205e-05,0.0022126492112874985,3.786093884627917e-06,0.0002568237541709095,3.847998414130416e-06
880049817_20,880049817,19630529,D,1,Mexican nationals,nat_role,"I submit . further . that the extension of this program is more to the advantage of farm labor associationswhich is a glorified way of saying "" farm labor contractors""-and to other middlemen who provide services to Mexican [MASK] . than it is to farmers themselves .",0.00020957663946319371,4.984070983482525e-05,6.468893843702972e-06,8.424763109360356e-06,0.00019079430785495788,6.686274900857825e-06,0.0018072847742587328,4.811296548723476e-06
870246213_111,870246213,19620801,D,0,Mexican,nationality,It is the position of the Department of Labor that [MASK] and other foreign workers should be employed only during those periods of peak activity where . after intensive recruitment efforts have been made . it is apparent that there is a real shortage of domestic labor .,1.7219314258909435e-06,1.159602925326908e-05,2.3412576410919428e-06,8.78270384419011e-07,1.4427119822357781e-05,1.179461037281726e-06,0.0003265799314249307,4.5605514742419473e-07
870246213_111,870246213,19620801,D,1,Mexican farmworkers,nat_role,At the same time . we have given assurances to farm employers that in peak periods . such as at harvest time . they will not be denied the use of Mexican [MASK] if there are not sufficient American workers available .,9.424021118320525e-05,0.00028762852889485657,4.928131602355279e-06,2.2673489183944184e-06,0.0003021027077920735,1.550802267047402e-06,0.0019635481294244528,1.7131621916632866e-06
880049948_8,880049948,19630529,D,0,Mexican workers,nat_role,And this is the Situation throughout the United States wherever Mexican [MASK] are imported to compete with our local people .,0.00019945732492487878,0.007338306400924921,5.817527562612668e-05,7.357354661507998e-06,0.0002813804312609136,4.96035318064969e-06,0.0030040896963328123,3.077160044995253e-06
870127291_44,870127291,19610908,Unknown,0,Mexican national,nat_role,On the other hand disability insurance provided by State law may not be appropriate to the Mexican [MASK] and it is likely that an amendment will be offered to exempt him from State disability insurance provisions applicable to domestic workers .,1.407654690410709e-05,4.443813850230072e-06,1.8026246834779158e-05,6.256515916902572e-06,3.6089208151679486e-05,2.3661017621634528e-05,0.008022763766348362,2.1845242372364737e-05
870127291_44,870127291,19610908,Unknown,1,Mexican worker,nat_role,Terms as to a guaranteed number of workdays and provision for subsistence that fit into the standard work contract for a Mexican [MASK] brought from Mexico to Michigan may not fit into an agreement with the worker who is temporarily laid off from industrial employment and seeks agricultural work only until he can get his job back .,5.199993665883085e-06,2.0293537090765312e-05,2.6105224151251605e-06,1.4889200201650965e-06,1.632782004890032e-05,3.971520072809653e-06,0.004549157805740833,1.7068108491002931e-06
870127291_44,870127291,19610908,Unknown,2,Mexican worker,nat_role,Likewise provision for transportation for the Mexican [MASK] brought up from Mexico with a number of other male workers does not involve the same problems as transportation provisions for domestic workers who may be from near or far . may be traveling with their families . or others . and may switch to nonagricultural employment at any time .,6.457065410359064e-06,1.655127198318951e-05,2.5764761630853172e-06,7.105442819010932e-06,8.989753041532822e-06,3.4335362215642817e-06,0.0020154358353465796,1.7002737422444625e-06
870127291_44,870127291,19610908,Unknown,3,Mexicans,nationality,The Secretary of Labor must find that the employment of [MASK] will not adversely affect his wages or working conditions .,0.0006586625822819769,6.715937342960387e-05,2.8235939680598676e-05,1.9307290131109767e-05,0.00015781748516019434,0.00011687901860568672,0.0008926404407247901,0.000235180021263659
880054523_1,880054523,19630612,D,0,Mexican,nationality,With the defeat of the proposed extension of Public Law 78 . which had allowed for the importation of [MASK] agricultural workers . steps must be taken to prevent the development of labor shortages during the periods of peak seasonal employment .,2.5960222046705894e-05,5.399966175900772e-05,1.4858929716865532e-05,6.262482656893553e-06,1.3346039850148372e-05,4.7078970055736136e-06,9.437544940738007e-05,1.3389915693551302e-05
870045698_18,870045698,19610510,D,0,Mexican nationals,nat_role,Department of Labor are required to make surveys during active seasons to determine prevailing wages paid to American workers in each of the activities in which Mexican [MASK] are employed .,6.533198757097125e-06,2.3466961920348695e-06,2.2084351769535715e-07,3.349146879827458e-07,2.04635871341452e-05,1.2568193596962374e-06,0.00184316944796592,6.516778512377641e-07
870045698_18,870045698,19610510,D,1,Mexicans,nationality,A study made by the Department of Labor shows that in the great majority of areas where [MASK] have been employed . wages for American workers employed in similar activities have remained virtually unchanged year after year .,1.5036562217574101e-05,3.7026547943241894e-06,9.807957894736319e-07,2.8905956241942476e-06,0.00015081302262842655,1.5707752027083188e-05,0.00047714769607409835,2.423477781121619e-06
870045698_18,870045698,19610510,D,2,Mexicans,nationality,In the Arkansas Delta area . for example . farmers have been paying American workers 30 . 40 . and 50 cents an hour for cotton chopping while at the same time thousand of [MASK] are employed in this activity .,1.8667245967662893e-05,9.737468644743785e-07,7.02636157257075e-07,4.1492435798318184e-07,6.230523285921663e-05,1.3487432397596422e-06,8.913318015402183e-05,3.1513638987235026e-07
870045698_18,870045698,19610510,D,3,Mexicans,nationality,In California . where average farm wages are among the highest farm wages in the countryabout $ 1.20 per hourthe rate paid to American workers in the Imperial Valley . which is largely dominated by [MASK] . has remained approximately 70 to 75 cents an hour .,6.712003232678398e-05,0.00013619968376588076,3.947789446101524e-05,2.0584244339261204e-05,0.0002284693473484367,1.4509928405459505e-05,0.00010751988156698644,1.8737791833700612e-06
880078522_24,880078522,19630815,D,0,Mexican workers,nat_role,If domestic workers are not available to do the work . failure to furnish Mexican [MASK] can not advance the interests of domestic workers .,0.00032085375278256834,0.03660948947072029,1.4980152627686039e-05,4.50519746664213e-06,0.0007559512741863728,1.5011482901172712e-06,0.0009445507312193513,7.012677087914199e-06
